报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),24179,62021,32264,76335,83279,66551,76045,91435,69194,45360,37017,
营业收入(万元),24179,62021,32264,76335,83279,66551,76045,91435,69194,45360,37017,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),36139,71018,44317,75660,81958,75226,70936,81627,61744,40318,32863,
营业成本(万元),25813,59304,33621,66080,72792,65394,63372,76370,57274,36728,29584,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),414,404,566,626,724,363,722,993,829,758,500,
销售费用(万元),978,1000,354,210,397,421,269,232,205,169,171,
管理费用(万元),5568,6987,4844,4173,3870,4348,4352,2637,2476,2121,2067,
财务费用(万元),3328,3486,1804,4130,3494,3403,875,883,491,96,279,
资产减值损失(万元),39,-163,3129,440,680,1297,1347,513,469,445,262,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,3,-42,
投资收益(万元),82,14782,499,--,--,--,-3,--,4,25,103,
对联营企业和合营企业的投资收益(万元),--,0,--,--,--,--,-3,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-11717,5768,-11554,675,1321,-8675,5106,9808,7454,5071,4214,
营业外收入(万元),0,45,334,365,369,228,255,36,9,67,7,
营业外支出(万元),20,661,1486,464,113,134,12,96,15,0,41,
非流动资产处置损失(万元),--,--,14,2,41,134,7,8,15,--,1,
利润总额(万元),-11737,5152,-12705,576,1577,-8581,5349,9748,7448,5137,4181,
所得税费用(万元),-2283,3193,-2724,324,453,-2351,824,2369,1817,1296,670,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-9454,1959,-9981,252,1124,-6230,4525,7379,5632,3841,3511,
归属于母公司所有者的净利润(万元),-9795,2326,-9605,286,1295,-6282,4487,7243,5300,3769,3072,
被合并方在合并前实现净利润(万元),--,-48,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),341,-367,-377,-34,-170,51,37,136,332,72,440,
基本每股收益,-0.2,0.05,-0.25,0.01,0.04,-0.2,0.31,0.62,0.46,0.32,0.26,
稀释每股收益,-0.2,0.05,-0.25,0.01,0.04,-0.2,0.31,0.62,0.46,0.32,0.26,
