报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),181306,151089,135869,115595,126798,117976,112812,109895,
营业收入(万元),181306,151089,135869,115595,126798,117976,112812,109895,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),159829,137062,118170,100423,113191,105709,103388,100632,
营业成本(万元),139742,120563,102420,85895,96131,89911,87857,85293,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7623,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1514,1099,1180,840,803,819,750,554,
销售费用(万元),3186,2433,2420,2559,2807,2468,2474,2790,
管理费用(万元),7835,11933,11910,11322,12397,10366,10630,10239,
财务费用(万元),-213,833,161,94,832,1808,1674,1708,
资产减值损失(万元),142,200,80,-286,220,337,3,48,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),805,718,--,--,--,--,--,2535,
对联营企业和合营企业的投资收益(万元),-12,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),22385,14805,17698,15172,13608,12267,9423,11799,
营业外收入(万元),2193,2707,2326,2648,3222,2918,3657,8367,
营业外支出(万元),265,159,352,78,100,177,1257,7913,
非流动资产处置损失(万元),--,--,319,58,12,97,1197,7699,
利润总额(万元),24313,17353,19672,17742,16731,15007,11823,12253,
所得税费用(万元),2883,2039,2605,2311,2226,1639,1246,1450,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),21431,15314,17067,15431,14505,13369,10577,10804,
归属于母公司所有者的净利润(万元),18954,13298,13931,12978,11770,10852,8790,8937,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),2476,2016,3136,2453,2735,2516,1787,1867,
基本每股收益,0.84,0.59,0.76,0.72,0.65,0.6,0.49,--,
稀释每股收益,0.84,0.59,0.76,0.72,0.65,0.6,0.49,--,
