报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1019599,980447,1042624,1039510,1001339,1055828,867740,1025065,728723,357147,370790,543266,558169,
营业收入(万元),751513,641420,631404,565367,511765,567548,506193,727237,634658,357147,370790,543266,558169,
利息收入(万元),31510,31581,15381,12372,42837,34074,8166,9626,1937,0,--,0,0,
已赚保费(万元),0,--,--,--,--,--,--,--,--,0,--,0,0,
手续费及佣金收入(万元),236576,307446,395839,461770,446737,454205,353381,288201,92128,0,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业总成本(万元),788914,735153,815229,818941,767563,814316,700523,861358,683168,381988,377982,536505,537609,
营业成本(万元),371008,319007,330117,347003,421103,481512,419821,611570,550233,326382,326387,470768,473239,
利息支出(万元),--,--,--,--,--,--,83,107,33,0,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),17270,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),8652,9025,15941,33820,29460,28509,23195,20159,8352,2506,2635,1027,1219,
销售费用(万元),17198,14592,18844,19736,21877,18651,19247,16418,16651,10520,12985,14768,14156,
管理费用(万元),319723,306390,384090,346213,269325,268274,218318,202203,99385,37809,34470,46505,47382,
财务费用(万元),47136,52808,45921,26708,20704,14856,14015,7377,4380,5040,2072,2204,550,
资产减值损失(万元),7928,33331,20315,45461,5093,2514,5845,3523,4134,-270,-566,1233,1063,
公允价值变动收益(万元),0,--,--,0,11720,-1112,4378,-13773,2712,43,--,195,0,
投资收益(万元),22203,123447,35463,20672,27686,-703,7313,2169,11690,8792,5309,11749,1510,
对联营企业和合营企业的投资收益(万元),18136,45311,27119,13634,6747,3803,68,839,262,-19,-31,2158,-113,
汇兑收益(万元),0,--,--,--,129,-207,-3,-56,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),280438,375220,262858,241240,273311,239489,178905,152047,59957,-16006,-1884,18704,22070,
营业外收入(万元),17528,4864,45250,35850,7062,9111,12105,3308,9275,8258,7527,1954,1464,
营业外支出(万元),23448,3869,5033,1499,1363,1055,1460,1174,2373,776,604,446,480,
非流动资产处置损失(万元),--,--,374,419,973,361,441,646,1982,470,258,225,219,
利润总额(万元),274519,376214,303076,275591,279010,247545,189550,154181,66859,-8524,5040,20212,23054,
所得税费用(万元),59598,81795,82958,77007,78759,69429,51337,37784,15810,2643,2262,2651,2357,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),214920,294419,220117,198584,200251,178116,138213,116397,51049,-11166,2777,17561,20697,
归属于母公司所有者的净利润(万元),78335,120021,54455,45795,54184,59178,43024,49079,24472,-7889,2586,16221,18910,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,0,--,--,--,
少数股东损益(万元),136586,174399,165662,152789,146067,118938,95188,67317,26578,-3277,192,1340,1787,
基本每股收益,1.11,1.7,0.77,0.65,0.77,0.84,0.7,0.81,0.41,-0.13,0.04,0.27,0.31,
稀释每股收益,1.11,1.7,0.77,0.65,0.77,0.84,0.7,0.81,0.41,-0.13,0.04,0.27,0.31,
