报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),21595,14994,15772,18547,20182,22742,19369,17600,
营业收入(万元),21595,14994,15772,18547,20182,22742,19369,17600,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),18201,13096,13557,15550,17170,17423,15131,13669,
营业成本(万元),13400,8568,8605,10455,12319,12929,10748,9318,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),189,170,125,137,138,437,982,940,
销售费用(万元),622,424,503,551,623,689,602,273,
管理费用(万元),2705,2294,2125,2450,2770,2984,2510,2910,
财务费用(万元),35,112,216,474,306,54,45,75,
资产减值损失(万元),1250,1529,1982,1482,1014,330,245,152,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-26,--,--,--,--,--,8,25,
对联营企业和合营企业的投资收益(万元),-8,--,--,--,--,--,--,22,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3416,2088,2215,2997,3012,5319,4245,3956,
营业外收入(万元),10,362,125,257,130,68,20,29,
营业外支出(万元),266,2,3,85,64,98,32,38,
非流动资产处置损失(万元),--,--,2,23,3,8,18,21,
利润总额(万元),3160,2448,2337,3169,3078,5288,4234,3947,
所得税费用(万元),491,387,354,485,512,932,680,696,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2669,2061,1983,2685,2566,4357,3554,3251,
归属于母公司所有者的净利润(万元),2674,2061,2016,2680,2561,4231,3537,3226,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-6,--,-33,5,5,126,17,25,
基本每股收益,0.32,0.25,0.24,0.43,0.41,0.68,0.57,0.52,
稀释每股收益,0.32,0.25,0.24,0.43,0.41,0.68,0.57,0.52,
