报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),40735,38515,37066,31013,27303,21014,14182,
营业收入(万元),40735,38515,37066,31013,27303,21014,14182,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),34996,30402,28223,23231,20032,15085,10084,
营业成本(万元),19005,17459,17551,14307,12329,9791,6671,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3813,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),397,479,384,250,162,134,91,
销售费用(万元),8848,6943,6427,5197,4469,2860,1858,
管理费用(万元),2828,5120,4278,3683,3245,2227,1382,
财务费用(万元),-418,121,-577,-429,-212,-23,19,
资产减值损失(万元),523,281,160,224,39,95,63,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),2299,706,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8527,9289,8843,7782,7271,5929,4097,
营业外收入(万元),664,774,968,951,1166,973,559,
营业外支出(万元),92,2,123,13,--,3,1,
非流动资产处置损失(万元),--,--,--,--,--,--,0,
利润总额(万元),9099,10061,9689,8720,8437,6899,4655,
所得税费用(万元),1059,1315,1323,1208,1166,985,671,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),8039,8746,8366,7513,7270,5915,3983,
归属于母公司所有者的净利润(万元),8073,8746,8366,7513,7270,5915,3983,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-34,--,--,--,--,--,--,
基本每股收益,0.54,0.88,1.47,1.32,1.28,1.04,0.75,
稀释每股收益,0.54,0.88,1.47,1.32,1.28,1.04,0.75,
