报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),213393,198393,187147,176847,191273,175579,136358,115645,126065,67697,187684,172714,223186,
营业收入(万元),213393,198393,187147,176847,191273,175579,136358,115645,126065,67697,187684,172714,223186,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),243438,197161,184711,192462,216954,190887,168096,126871,121257,177648,181948,196372,304574,
营业成本(万元),199910,174442,162520,162129,170671,159509,136786,96698,95492,76748,155052,151361,206852,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),71,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1434,1883,1644,664,541,723,252,796,772,128,1226,1187,877,
销售费用(万元),9833,10723,8705,9370,8655,6858,5009,6708,8289,6948,13152,12438,17654,
管理费用(万元),8861,7950,9081,10702,12944,12084,11627,8085,10331,35019,10940,14449,29093,
财务费用(万元),-1013,1581,2328,8275,9285,11433,11313,5588,5365,3219,3690,6803,5101,
资产减值损失(万元),24343,583,433,1323,14858,280,3109,8995,1008,55587,-2111,10133,44996,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),-143,312,-572,18111,--,224,-38,-27,-8,1290,-97,87,-226,
对联营企业和合营企业的投资收益(万元),-136,312,-572,-421,--,-16,-38,--,--,--,-100,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-29425,2408,1864,2496,-25681,-15084,-31777,-11254,4800,-108661,5639,-23571,-81614,
营业外收入(万元),38,41,1377,739,1509,18219,320,14935,2039,1716,2153,25065,286,
营业外支出(万元),2058,37,639,153,742,139,1461,768,2652,520,1422,177,3556,
非流动资产处置损失(万元),--,--,26,54,525,64,1268,740,--,--,--,--,--,
利润总额(万元),-31445,2412,2602,3082,-24914,2996,-32918,2914,4186,-107466,6370,1317,-84884,
所得税费用(万元),1342,1105,1141,843,1435,1346,1165,804,426,135,353,161,113,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-32786,1307,1461,2238,-26349,1650,-34083,2109,3760,-107601,6017,1157,-84997,
归属于母公司所有者的净利润(万元),-33258,908,954,1860,-26995,995,-34586,969,3261,-106652,6302,2123,-84585,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),471,399,507,378,646,655,503,1140,499,-949,-285,-966,-411,
基本每股收益,-0.39,0.01,0.01,0.03,-0.39,0.02,-0.79,0.02,0.07,-2.42,0.14,0.05,-1.92,
稀释每股收益,-0.39,0.01,0.01,0.03,-0.39,0.02,-0.79,0.02,0.07,-2.42,0.14,0.05,-1.92,
