报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),2033830,1404488,805197,647156,427919,220339,141180,103149,77571,46679,48851,
营业收入(万元),2033830,1404488,805197,647156,427919,220339,141180,103149,77571,46679,48851,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1963298,1357173,757819,610341,407330,211595,133566,94573,70301,43356,45996,
营业成本(万元),1732114,1202020,682875,547913,368594,187955,116970,82474,61921,38006,40726,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),105993,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),4679,4538,2379,2761,1091,721,245,538,138,101,105,
销售费用(万元),18724,14218,8200,6259,4528,3070,2281,1883,1378,969,1190,
管理费用(万元),63336,107224,59875,46303,28184,16232,12836,8544,5649,3659,3043,
财务费用(万元),19289,17162,1321,4021,4879,1946,-31,649,1216,623,790,
资产减值损失(万元),19163,12011,3169,3084,54,1672,1264,486,-1,-2,143,
公允价值变动收益(万元),--,--,--,--,-13,13,--,--,--,--,--,
投资收益(万元),1521,11265,-369,369,-119,22,--,--,--,--,-297,
对联营企业和合营企业的投资收益(万元),-3654,-184,-238,-285,-134,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),78209,62817,47008,37184,20457,8779,7614,8576,7269,3323,2558,
营业外收入(万元),2131,2504,6039,1290,915,794,923,845,432,855,227,
营业外支出(万元),3272,1903,1171,2813,1390,195,243,52,27,3,47,
非流动资产处置损失(万元),--,--,788,980,335,195,27,40,14,--,15,
利润总额(万元),77068,63418,51876,35661,19982,9378,8295,9369,7674,4174,2737,
所得税费用(万元),6482,6957,5610,2469,2838,1064,1086,1071,1131,603,458,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),70586,56461,46266,33192,17144,8314,7209,8298,6543,3571,2279,
归属于母公司所有者的净利润(万元),70144,54380,44993,32501,16797,8103,7149,8267,6269,3395,2104,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),442,2081,1273,690,347,211,60,31,274,176,175,
基本每股收益,0.48,0.43,0.36,0.53,0.68,0.33,0.29,0.48,0.44,0.24,0.15,
稀释每股收益,0.47,0.42,0.35,0.51,0.68,0.33,0.29,0.48,0.44,0.24,0.15,
