报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),97072,70401,16241,11711,17283,23859,26418,23134,
营业收入(万元),97072,70401,16241,11711,17283,23859,26418,23134,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),79260,55852,14249,9852,13668,18513,19838,16880,
营业成本(万元),33071,25342,10617,7105,10457,14976,15950,13482,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),2792,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2316,1846,208,109,127,207,220,148,
销售费用(万元),26731,15598,1042,779,884,1021,1130,1050,
管理费用(万元),14042,12217,2333,1999,2172,2325,2483,2305,
财务费用(万元),73,960,-59,-183,-94,-48,-1,10,
资产减值损失(万元),234,-111,108,43,120,32,57,-114,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),265,239,405,218,50,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),18928,14824,2398,2077,3666,5345,6580,6254,
营业外收入(万元),10,352,516,606,23,335,33,70,
营业外支出(万元),54,52,6,0,--,2,1,15,
非流动资产处置损失(万元),--,--,1,0,--,0,1,1,
利润总额(万元),18883,15124,2909,2683,3689,5679,6612,6309,
所得税费用(万元),3552,3452,393,345,478,789,926,912,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),15331,11673,2516,2338,3211,4890,5686,5397,
归属于母公司所有者的净利润(万元),14915,11587,2553,2338,3211,4890,5686,5397,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-0,
少数股东损益(万元),416,86,-37,--,--,--,--,-0,
基本每股收益,0.37,0.66,0.19,0.38,0.63,0.96,1.11,1.06,
稀释每股收益,0.37,0.66,0.19,0.38,0.63,0.96,1.11,1.06,
