报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),862557,843160,611945,388880,232037,172572,122189,78317,47642,27603,24361,18151,
营业收入(万元),862557,843160,611945,388880,232037,172572,122189,78317,47642,27603,24361,18151,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),869811,784240,537835,339491,199318,147080,101083,60533,37311,21476,19295,14111,
营业成本(万元),690582,639997,440847,279125,157087,116985,82789,49081,29863,17194,15209,11976,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),76552,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),5824,6465,3547,2057,1456,1497,928,599,123,63,87,49,
销售费用(万元),12277,10259,7056,3958,3215,2145,1385,478,372,202,111,127,
管理费用(万元),48998,104917,80201,45510,32116,23711,14824,11131,6085,3864,3691,1673,
财务费用(万元),10920,10576,3214,4990,3451,1961,301,-1291,275,117,103,96,
资产减值损失(万元),24658,12027,2971,3850,1991,781,857,535,593,36,93,190,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),-146,-324,-471,175,--,9,131,--,--,0,87,0,
对联营企业和合营企业的投资收益(万元),-304,-324,-363,-149,--,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-1210,65651,73638,49564,32719,25502,21236,17784,10330,6127,5153,4040,
营业外收入(万元),5923,236,6154,1923,2012,934,963,552,134,200,172,30,
营业外支出(万元),606,152,307,133,104,108,13,17,5,0,6,0,
非流动资产处置损失(万元),--,--,209,109,84,97,--,--,--,0,0,0,
利润总额(万元),4107,65736,79485,51354,34628,26327,22186,18318,10459,6327,5318,4070,
所得税费用(万元),3223,6793,9499,5934,5599,3602,3060,2422,1383,904,750,284,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),884,58942,69986,45420,29029,22726,19126,15896,9076,5423,4569,3786,
归属于母公司所有者的净利润(万元),3847,57097,68374,44977,29018,22167,18748,15896,9076,5423,4575,3806,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,18748,--,--,0,0,0,
少数股东损益(万元),-2962,1846,1612,443,11,559,378,--,--,0,-7,-20,
基本每股收益,0.04,0.63,0.76,0.82,0.56,0.86,0.73,0.92,1.27,0.9,0.76,0.63,
稀释每股收益,0.04,0.63,0.76,0.82,0.56,0.86,0.73,0.92,1.27,0.9,0.76,0.63,
