报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),174952,183227,182433,155403,148524,225096,176789,169117,119486,195561,286234,270904,291627,
营业收入(万元),174952,183227,182433,155403,148524,225096,176789,169117,119486,195561,286234,270904,291627,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业总成本(万元),164088,170080,156260,135436,131889,222176,174238,167286,138298,201042,285068,291214,290804,
营业成本(万元),126693,136839,125903,112250,107750,169048,129917,132662,89954,147610,244707,237343,247399,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
研发费用(万元),1061,--,--,--,--,--,--,--,--,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业税金及附加(万元),1995,1872,2060,1981,1992,1133,1512,746,923,1199,908,534,502,
销售费用(万元),13179,11513,11485,10634,12968,21391,16997,12193,17844,22645,16202,15893,14928,
管理费用(万元),17199,18105,14839,10310,8394,24597,19662,17111,19776,16448,16214,21261,22351,
财务费用(万元),1048,102,-544,-558,-303,4141,4198,4110,4342,7158,9514,6865,5289,
资产减值损失(万元),2913,1648,2517,820,1087,1865,1952,464,5460,5981,-2476,9318,336,
公允价值变动收益(万元),1,11,--,--,59,--,0,--,--,--,--,0,0,
投资收益(万元),5264,7622,2923,11205,3268,-362,-3208,2134,-622,-77,284,-348,1860,
对联营企业和合营企业的投资收益(万元),3812,2257,2838,3450,2285,-372,--,452,388,463,100,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
营业利润(万元),17202,22057,29096,31172,19963,2558,-658,3965,-19434,-5558,1450,-20658,2683,
营业外收入(万元),149,363,718,982,636,2323,5961,1216,1682,1262,3437,1010,1776,
营业外支出(万元),156,380,301,242,263,64,121,84,311,779,625,1742,351,
非流动资产处置损失(万元),--,--,46,6,16,50,54,63,220,728,105,391,185,
利润总额(万元),17195,22040,29513,31912,20335,4816,5182,5098,-18064,-5074,4262,-21390,4109,
所得税费用(万元),1519,1026,1158,382,6,1279,259,976,-23,1270,1894,95,1321,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,
净利润(万元),15675,21014,28354,31530,20329,3537,4923,4122,-18041,-6345,2368,-21485,2787,
归属于母公司所有者的净利润(万元),10518,14681,22306,28351,18867,1240,2342,2455,-16631,-8289,472,-19911,1596,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-162,221,--,--,--,--,0,0,
少数股东损益(万元),5157,6333,6048,3179,1463,2297,2580,1668,-1410,1944,1897,-1584,1117,
基本每股收益,0.1,0.14,0.22,0.28,0.36,0.03,0.05,0.05,-0.34,-0.17,0.01,-0.41,0.03,
稀释每股收益,0.1,0.14,0.22,0.28,0.36,0.03,0.05,0.05,-0.34,-0.17,0.01,-0.41,0.03,
