报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),66359,46628,25618,25047,20917,16552,14914,9565,
营业收入(万元),66359,46628,25618,25047,20917,16552,14914,9565,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),59856,43003,22666,21007,16900,12922,11580,7166,
营业成本(万元),43639,32345,17956,16117,12916,9723,8801,5393,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5702,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),443,343,228,284,151,106,155,81,
销售费用(万元),4211,2811,1461,1288,1130,825,590,365,
管理费用(万元),3712,6803,2823,2931,2616,2023,1921,1295,
财务费用(万元),1192,91,-32,-31,-12,-5,31,-1,
资产减值损失(万元),956,610,230,418,98,251,83,34,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-8,259,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-158,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),9147,6085,2951,4040,4017,3630,3334,2398,
营业外收入(万元),589,599,1515,1949,1490,994,262,3,
营业外支出(万元),283,34,45,5,10,6,7,3,
非流动资产处置损失(万元),--,--,45,2,0,--,--,--,
利润总额(万元),9454,6651,4421,5985,5497,4618,3590,2398,
所得税费用(万元),927,998,577,853,699,637,501,326,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),8527,5652,3843,5132,4798,3981,3088,2072,
归属于母公司所有者的净利润(万元),8527,5652,3843,5132,4798,3981,3088,2073,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,-0,
基本每股收益,0.6,0.79,0.66,0.96,0.9,0.74,0.6,0.43,
稀释每股收益,0.6,0.79,0.66,0.96,0.9,0.74,0.6,0.43,
