报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),41360,30091,29625,24411,27058,18041,16275,
营业收入(万元),41360,30091,29625,24411,27058,18041,16275,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),34263,24372,23154,20026,21745,13975,12612,
营业成本(万元),25562,17357,16658,13410,16365,9743,8912,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2080,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),254,179,328,360,221,208,184,
销售费用(万元),1596,1500,1431,1381,1081,844,570,
管理费用(万元),5403,5337,4853,4711,3936,3350,2783,
财务费用(万元),-1220,-432,-244,-226,-337,-208,-64,
资产减值损失(万元),587,430,127,389,480,38,228,
公允价值变动收益(万元),--,--,--,--,17,54,18,
投资收益(万元),954,272,-19,-1,90,-15,0,
对联营企业和合营企业的投资收益(万元),58,30,-19,-1,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),8851,6319,6452,4384,5420,4105,3681,
营业外收入(万元),482,394,446,347,252,246,218,
营业外支出(万元),95,18,20,5,19,22,55,
非流动资产处置损失(万元),--,--,11,1,14,2,--,
利润总额(万元),9237,6696,6877,4726,5653,4329,3844,
所得税费用(万元),1200,945,950,493,807,643,540,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),8037,5751,5927,4233,4846,3686,3304,
归属于母公司所有者的净利润(万元),8008,5751,5927,4233,4846,3686,3304,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),29,-0,--,--,--,--,--,
基本每股收益,1.08,0.87,1.07,0.77,0.88,0.67,0.61,
稀释每股收益,1.08,0.87,1.07,0.77,0.88,0.67,0.61,
