报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),8338526,7763248,6717534,6484781,5950390,5887527,5233415,5200333,4171181,3145800,2793022,2304683,1889297,
营业收入(万元),8338526,7763248,6717534,6484781,5950390,5887527,5233415,5200333,4171181,3145800,2793022,2304683,1889297,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),8320506,7703609,6657427,6612964,5989766,5827678,5233151,5186160,4183441,3103778,2769233,2298464,1863981,
营业成本(万元),7298579,6770223,5758548,5625336,5092512,4913395,4399024,4387836,3490611,2564343,2304653,1945495,1589290,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),132689,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),55910,45273,47720,43612,44066,48540,36875,30570,19678,14040,9645,3474,4846,
销售费用(万元),590141,584621,524803,501051,470451,519013,473893,495297,432427,361757,298554,227615,188457,
管理费用(万元),155574,265162,273035,284572,301387,270952,226345,206667,161895,129511,114801,85335,71989,
财务费用(万元),51777,2343,26014,103870,20103,11967,25639,6403,13162,9126,17403,19583,15017,
资产减值损失(万元),35837,35987,27307,54524,61247,63810,71374,59388,65669,25001,24178,16962,-5619,
公允价值变动收益(万元),11210,-28722,22304,-4258,10092,3153,-10749,813,-2208,2874,-6509,12381,6203,
投资收益(万元),8570,34549,34635,13586,30386,-7954,4980,13862,43273,23742,11715,24053,3416,
对联营企业和合营企业的投资收益(万元),4790,4206,3660,3229,4119,1834,1296,224,402,133,2405,-252,133,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),91182,96708,117046,-118855,1102,55049,-5505,28847,28804,68638,28995,42653,34936,
营业外收入(万元),4892,3476,35757,44662,57446,57219,63072,40434,48812,15467,19340,9959,1523,
营业外支出(万元),4314,4978,8615,69853,5195,10636,4796,14644,10487,15328,19275,2025,379,
非流动资产处置损失(万元),--,--,7975,1363,1866,9541,3487,9650,8346,3056,3056,1548,80,
利润总额(万元),91761,95206,144188,-144046,53353,101632,52771,54637,67130,68777,29061,50587,36080,
所得税费用(万元),25685,29071,28244,28408,26603,25909,25453,22359,19398,14846,2796,6377,4831,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),66076,66135,115943,-172453,26750,75723,27319,32278,47731,53931,26265,44210,31249,
归属于母公司所有者的净利润(万元),32322,35639,55478,-197587,5886,51248,32533,40621,29225,11581,3112,33698,22902,
被合并方在合并前实现净利润(万元),146,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),33754,30496,60465,25133,20864,24475,-5214,-8343,18506,42351,23153,10512,8347,
基本每股收益,0.07,0.08,0.12,-0.43,0.01,0.11,0.07,0.1,0.1,0.06,0.02,0.18,0.12,
稀释每股收益,0.07,0.08,0.12,-0.43,0.01,0.11,0.07,0.1,0.02,0.06,0.02,0.18,0.12,
