报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),43232,43576,35570,26157,44500,32487,37368,47622,38161,24466,46171,52002,48923,
营业收入(万元),43232,43576,35570,26157,44500,32487,37368,47622,38161,24466,46171,52002,48923,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),52982,45869,43412,38767,61148,44975,45084,49414,53174,36891,47313,53168,46667,
营业成本(万元),33290,33670,34182,26409,43644,31932,32600,36919,36377,22172,34478,38243,35020,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),222,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),621,354,412,32,132,108,285,-26,275,187,-435,461,454,
销售费用(万元),2269,1217,1327,1444,2057,2234,2190,2528,3213,2983,2535,1749,1234,
管理费用(万元),7424,6569,4814,6184,5420,4528,4203,4351,5424,4980,5236,2280,5315,
财务费用(万元),3088,1295,792,1273,4355,2944,3235,2634,2726,2175,2253,2806,1813,
资产减值损失(万元),6069,2765,1886,3426,5539,3229,2570,3007,5159,4395,3246,7630,2830,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),0,--,--,--,--,26,--,-234,--,1368,--,-32,-20,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,-32,-20,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-9694,-1699,-7843,-12610,-16648,-12463,-7716,-2026,-15014,-11057,-1142,-1198,2237,
营业外收入(万元),1458,4061,1198,458,20576,751,8694,2935,345,2629,3631,6896,1790,
营业外支出(万元),255,-1228,1799,1571,1791,247,166,190,964,105,540,1582,2608,
非流动资产处置损失(万元),--,--,--,553,140,6,33,39,183,--,8,26,118,
利润总额(万元),-8490,3590,-8443,-13723,2137,-11959,811,718,-15632,-8533,1949,4116,1419,
所得税费用(万元),1223,806,1,1,78,2,0,2,2,3547,-326,16,-338,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-9713,2784,-8443,-13724,2059,-11962,811,717,-15634,-12080,2274,4100,1757,
归属于母公司所有者的净利润(万元),-9819,1874,-8443,-13724,2059,-11962,811,717,-15576,-11952,2231,4129,1757,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),107,910,--,--,--,--,--,--,-58,-128,43,-29,--,
基本每股收益,-0.13,0.02,-0.11,-0.39,0.08,-0.51,0.04,0.03,-0.72,-0.55,0.1,0.19,0.08,
稀释每股收益,-0.13,0.02,-0.11,-0.39,0.08,-0.51,0.04,0.03,-0.72,-0.55,0.1,0.19,0.08,
