报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),68914,55513,37306,34450,31949,28782,25918,19665,
营业收入(万元),68914,55513,37306,34450,31949,28782,25918,19665,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),58656,46581,31453,28820,26087,23407,20903,15372,
营业成本(万元),40059,33210,23678,22458,20315,18529,16413,12390,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3453,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),716,650,320,188,177,142,157,77,
销售费用(万元),7208,5444,1917,1958,1786,1353,1119,832,
管理费用(万元),5926,7124,4946,3829,3390,3233,3006,2005,
财务费用(万元),45,-194,-164,-13,129,-10,6,-25,
资产减值损失(万元),1248,347,756,400,292,160,203,93,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),357,271,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),237,152,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),11892,10185,5853,5629,5861,5374,5015,4293,
营业外收入(万元),37,154,341,602,258,346,223,261,
营业外支出(万元),31,39,7,0,16,2,6,32,
非流动资产处置损失(万元),--,--,7,0,13,1,--,0,
利润总额(万元),11898,10300,6187,6231,6103,5719,5232,4523,
所得税费用(万元),1508,1407,814,872,895,847,719,646,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),10390,8893,5374,5359,5208,4871,4513,3877,
归属于母公司所有者的净利润(万元),10230,8960,5374,5359,5208,4871,4513,3877,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),160,-67,--,--,--,--,--,--,
基本每股收益,0.38,0.52,0.55,0.59,1.14,1.07,0.99,0.85,
稀释每股收益,0.38,0.52,0.55,0.59,1.14,1.07,0.99,0.85,
