报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),274046,260915,189198,145100,137965,147667,134497,152312,128590,90780,111349,
营业收入(万元),274046,260915,189198,145100,137965,147667,134497,152312,128590,90780,111349,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),267307,245597,171038,136420,133903,143476,130005,145644,121831,86529,108253,
营业成本(万元),240775,217521,157792,120347,124533,135222,122542,137616,114077,81125,104095,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),7288,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1012,1089,501,298,90,125,143,222,330,98,206,
销售费用(万元),3769,5819,2986,3065,1534,1216,1625,1303,1407,862,567,
管理费用(万元),4646,10904,9511,6037,6439,6433,5586,6408,5502,3869,2834,
财务费用(万元),9625,10182,144,6570,1266,449,97,90,510,586,756,
资产减值损失(万元),192,81,105,104,41,30,11,5,6,-11,-205,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,35,40,--,94,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6960,16299,18200,8679,4156,4191,4492,6668,6759,4251,3097,
营业外收入(万元),168,16,257,101,92,24,322,155,23,159,9,
营业外支出(万元),211,38,201,164,7,9,10,7,10,5,13,
非流动资产处置损失(万元),--,--,88,44,--,--,--,--,--,2,--,
利润总额(万元),6918,16278,18256,8617,4242,4207,4804,6816,6771,4405,3092,
所得税费用(万元),440,2338,3670,1661,609,597,679,952,1015,666,877,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),6477,13940,14586,6955,3633,3610,4125,5864,5756,3739,2215,
归属于母公司所有者的净利润(万元),3960,8530,8127,4121,3685,3620,4125,5864,5756,3739,2215,
被合并方在合并前实现净利润(万元),--,--,--,7,--,--,--,--,--,--,--,
少数股东损益(万元),2517,5410,6459,2835,-53,-10,--,--,--,--,--,
基本每股收益,0.08,0.17,0.25,0.13,0.23,0.23,0.39,0.73,0.72,0.47,0.28,
稀释每股收益,0.08,0.17,0.25,0.13,0.23,0.23,0.39,0.73,0.72,0.47,0.28,
