报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),154713,102946,69317,67506,66702,53052,39541,27826,
营业收入(万元),154713,102946,69317,67506,66702,53052,39541,27826,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),80148,56071,40973,40000,41688,35494,27908,22134,
营业成本(万元),61417,39848,26297,22912,22353,18030,14006,11394,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1708,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2316,2064,1792,951,619,579,436,325,
销售费用(万元),1295,933,730,613,803,823,535,102,
管理费用(万元),8012,8386,6667,7334,6709,5880,4991,5167,
财务费用(万元),4509,4698,5142,8522,11002,10110,8001,4767,
资产减值损失(万元),892,142,344,-332,203,71,-60,379,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),566,613,368,86,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),86047,57494,28712,27592,25013,17558,11633,5692,
营业外收入(万元),152,261,10417,5642,3425,2708,1861,2438,
营业外支出(万元),347,193,431,220,3683,206,179,77,
非流动资产处置损失(万元),--,--,2,--,3440,0,4,-0,
利润总额(万元),85853,57563,38699,33014,24756,20060,13315,8052,
所得税费用(万元),12047,6877,5843,3879,2494,2963,1652,1080,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),73806,50686,32856,29135,22261,17097,11663,6973,
归属于母公司所有者的净利润(万元),74006,50686,32856,29135,22261,17097,11663,6973,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-199,--,--,--,--,--,--,--,
基本每股收益,1.08,0.74,0.48,0.67,0.55,0.42,0.29,0.17,
稀释每股收益,1.08,0.74,0.48,0.67,0.55,0.42,0.29,0.17,
