报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),180680,211275,256586,235815,223391,178039,154341,128128,104166,81965,82388,
营业收入(万元),180680,211275,256586,235815,223391,178039,154341,128128,104166,81965,82388,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),168367,206407,249821,236916,211308,157694,137873,114073,91950,72708,74986,
营业成本(万元),155737,193677,233005,216313,196372,147533,132074,109612,88548,70358,72206,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5096,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1252,1506,1740,935,904,623,589,494,84,35,29,
销售费用(万元),1487,1099,1036,861,939,628,491,429,371,218,296,
管理费用(万元),6975,11386,12447,12322,11644,9618,3995,2597,2428,1696,1801,
财务费用(万元),-2669,-1240,1853,6257,1274,-1368,498,934,547,468,885,
资产减值损失(万元),490,-21,-259,228,175,660,227,6,-29,-67,-232,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,
投资收益(万元),57,-104,59,259,766,408,169,338,56,125,100,
对联营企业和合营企业的投资收益(万元),41,-152,-28,64,79,-16,169,338,56,125,100,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),13961,5493,6824,-842,12848,20753,16636,14393,12272,9382,7503,
营业外收入(万元),1,--,831,2377,1322,337,534,301,277,127,417,
营业外支出(万元),304,115,242,39,191,140,71,278,174,156,230,
非流动资产处置损失(万元),--,--,20,17,8,125,7,--,109,--,17,
利润总额(万元),13658,5377,7412,1496,13979,20950,17099,14416,12375,9353,7690,
所得税费用(万元),2084,863,1100,166,1984,3203,2556,2117,1719,1306,1068,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),11574,4514,6312,1330,11995,17748,14543,12299,10656,8047,6622,
归属于母公司所有者的净利润(万元),11574,4514,6312,1330,11995,17748,14543,12299,10656,8047,6622,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.38,0.15,0.24,0.05,0.49,0.74,0.68,0.68,0.59,0.45,0.37,
稀释每股收益,0.38,0.15,0.24,0.05,0.49,0.74,0.68,0.68,0.59,0.45,0.37,
