报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),128504,123871,80476,68306,66621,63880,60647,47116,
营业收入(万元),128504,123871,80476,68306,66621,63880,60647,47116,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),115640,111698,71673,56646,54885,54487,50375,42769,
营业成本(万元),96677,91720,55063,44059,45221,47019,43521,35527,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1212,1100,674,314,117,348,418,255,
销售费用(万元),7380,7443,5523,5907,5068,4551,4747,3553,
管理费用(万元),3491,3355,3262,2541,2064,1471,1380,3284,
财务费用(万元),4610,4554,4530,3667,2260,1105,405,205,
资产减值损失(万元),2269,3527,2621,157,155,-7,-97,-55,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13211,12323,8803,11661,11736,9392,10272,4347,
营业外收入(万元),3311,3406,3605,952,479,286,139,108,
营业外支出(万元),371,423,374,329,20,49,69,59,
非流动资产处置损失(万元),--,--,363,208,--,--,--,--,
利润总额(万元),16152,15306,12034,12283,12194,9629,10342,4396,
所得税费用(万元),3239,2637,3084,2616,2748,1937,1942,1140,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),12913,12669,8950,9668,9446,7692,8400,3256,
归属于母公司所有者的净利润(万元),12913,12669,8950,9668,9446,7692,8400,3256,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,1067,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.12,0.12,0.16,0.4,0.46,0.38,0.41,0.19,
稀释每股收益,0.12,0.12,0.16,0.4,0.46,0.38,0.41,0.19,
