报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),105332,141571,129299,66356,47837,49629,41057,34949,30428,39343,39909,34191,
营业收入(万元),105332,141571,129299,66356,47837,49629,41057,34949,30428,39343,39909,34191,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),132444,133075,115406,59296,38639,41414,35141,29439,25177,30795,32216,28795,
营业成本(万元),77699,103166,92809,45861,27851,29350,25631,22422,19109,24929,26346,22592,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),5672,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),972,1479,1189,596,441,450,198,277,222,287,256,156,
销售费用(万元),9657,8763,7386,4546,4006,4427,3836,3053,1653,2057,1936,1941,
管理费用(万元),12431,17545,12120,6427,5945,5912,4854,4265,4209,3207,2879,3397,
财务费用(万元),650,1585,510,-724,-887,-588,-986,-1018,-254,252,380,292,
资产减值损失(万元),25363,537,1393,2590,1282,1862,1608,441,237,62,420,416,
公允价值变动收益(万元),--,--,--,--,-4,-16,2,--,--,--,--,--,
投资收益(万元),-224,-83,0,443,509,334,54,0,--,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,0,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-24683,8807,13893,7503,9703,8532,5972,5510,5252,8549,7694,5397,
营业外收入(万元),240,1050,600,516,959,288,196,125,188,143,629,112,
营业外支出(万元),107,448,328,50,128,45,20,26,34,0,59,2,
非流动资产处置损失(万元),--,--,--,--,99,36,0,0,3,0,56,0,
利润总额(万元),-24550,9409,14166,7969,10534,8776,6148,5608,5405,8691,8264,5507,
所得税费用(万元),-8,3157,2030,1253,1727,1519,1243,1091,868,1248,1154,528,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-24542,6252,12135,6716,8808,7257,4906,4517,4537,7444,7111,4979,
归属于母公司所有者的净利润(万元),-24606,6090,12056,6812,9041,7660,5486,4976,4569,7453,7111,4978,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),63,163,80,-96,-233,-403,-580,-459,-32,-9,0,2,
基本每股收益,-0.47,0.12,0.23,0.13,0.35,0.59,0.42,0.5,0.54,0.99,0.96,0.71,
稀释每股收益,-0.47,0.12,0.23,0.13,0.35,0.59,0.42,0.5,0.54,0.99,0.96,0.71,
