报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),419849,277626,199123,139729,126088,114588,104824,84904,
营业收入(万元),419849,277626,199123,139729,126088,114588,104824,84904,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),377797,245228,175432,122276,107663,97534,88789,72226,
营业成本(万元),309747,189677,131521,84918,75542,67079,58492,46637,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),4657,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2877,2350,1898,1466,1186,1430,4910,4099,
销售费用(万元),16465,15060,11708,10022,8054,7438,5781,5021,
管理费用(万元),24970,24362,23277,18902,16358,15262,14247,14098,
财务费用(万元),1826,842,621,644,1029,800,696,365,
资产减值损失(万元),17253,12938,6407,6323,5494,5527,4664,2006,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),3315,2216,1115,1151,373,502,462,754,
对联营企业和合营企业的投资收益(万元),508,849,311,448,372,502,461,742,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),47200,35501,24806,18604,18798,17555,16497,13433,
营业外收入(万元),17,13,522,342,918,485,366,1671,
营业外支出(万元),47,40,62,68,78,50,136,104,
非流动资产处置损失(万元),--,--,7,28,42,12,26,1,
利润总额(万元),47171,35474,25266,18878,19638,17991,16726,15000,
所得税费用(万元),6588,5353,4022,2846,3042,3001,3081,2816,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),40583,30121,21243,16032,16596,14990,13645,12184,
归属于母公司所有者的净利润(万元),39617,29666,20987,16027,16593,14986,13641,11727,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),966,456,256,5,4,4,4,458,
基本每股收益,1.28,1.42,1.01,1.54,1.96,1.92,1.75,1.5,
稀释每股收益,1.28,1.42,1.01,1.54,1.96,1.92,1.75,1.5,
