报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),132785,119323,90612,59236,57805,58778,80804,64056,51042,49390,48935,49425,44439,36547,42181,
营业收入(万元),132785,119323,90612,59236,57805,58778,80804,64056,51042,49390,48935,49425,44439,36547,42181,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
营业总成本(万元),126300,112336,89276,58123,58268,58610,80591,63073,45611,44005,43946,43258,38874,33516,38246,
营业成本(万元),99984,94089,74134,49763,45269,47553,69832,50128,36181,35249,35868,35833,30547,26283,31559,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
研发费用(万元),3443,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
营业税金及附加(万元),2513,1644,1529,484,614,380,594,324,470,279,409,474,444,290,47,
销售费用(万元),5720,5747,3549,1881,2136,2102,2168,1807,1452,1230,1531,1495,1783,1581,1910,
管理费用(万元),7639,7048,5365,2910,2648,2780,3136,3085,2490,2576,3096,3510,3282,2470,2416,
财务费用(万元),5569,4502,4399,4443,5528,5841,5448,6898,4942,3793,2627,1940,2229,2014,1729,
资产减值损失(万元),1431,-692,301,-1358,2072,-46,-587,831,75,877,414,5,589,877,586,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
投资收益(万元),3876,20,20,486,25,10,4,1,7,6,8,3,5,-61,-27,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
营业利润(万元),11162,7359,1356,1599,-438,178,217,984,5439,5392,4997,6170,5570,2970,3907,
营业外收入(万元),1916,2823,3295,935,276,263,122,395,197,784,852,617,179,73,139,
营业外支出(万元),51,16,69,36,19,1,28,9,82,259,127,1,40,2,15,
非流动资产处置损失(万元),--,--,--,20,5,--,3,--,67,148,--,0,7,0,13,
利润总额(万元),13027,10167,4581,2498,-181,440,311,1369,5554,5916,5723,6787,5709,3042,4031,
所得税费用(万元),1854,1830,1304,786,-1,201,107,249,1063,996,1075,2393,2118,1322,1725,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
净利润(万元),11173,8337,3277,1712,-179,239,203,1121,4491,4920,4648,4394,3590,1720,2306,
归属于母公司所有者的净利润(万元),9901,7093,3277,1712,-179,239,203,1121,4491,4920,4648,4394,3590,1720,2315,
被合并方在合并前实现净利润(万元),--,841,--,--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),1272,1243,--,--,--,--,--,--,--,0,--,0,0,0,-9,
基本每股收益,0.38,0.27,0.13,0.11,-0.01,0.01,0.01,0.07,0.28,0.31,0.29,0.71,0.6,0.29,0.38,
稀释每股收益,0.38,0.27,0.13,0.11,-0.01,0.01,0.01,0.07,0.28,0.31,0.29,0.71,0.6,0,0,
