报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),15260,18609,17524,16898,14585,12542,11142,10300,
营业收入(万元),15260,18609,17524,16898,14585,12542,11142,10300,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),13589,15404,14155,13457,11249,9383,8518,7904,
营业成本(万元),7800,10395,9886,9015,7551,6076,5642,5495,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1427,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),216,171,191,141,142,115,119,103,
销售费用(万元),2396,2259,2303,2118,1668,1388,1118,839,
管理费用(万元),1819,2528,2463,2592,2009,1919,1713,1436,
财务费用(万元),-104,-44,-700,-505,-217,-155,-111,-45,
资产减值损失(万元),35,94,12,96,97,40,37,76,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),977,662,46,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),3190,4289,3415,3441,3336,3159,2624,2397,
营业外收入(万元),12,19,634,435,283,205,282,441,
营业外支出(万元),15,6,12,21,10,11,21,0,
非流动资产处置损失(万元),--,--,10,1,0,3,0,0,
利润总额(万元),3186,4302,4037,3855,3609,3353,2885,2838,
所得税费用(万元),398,579,525,628,603,474,395,435,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),2788,3724,3512,3228,3006,2879,2490,2403,
归属于母公司所有者的净利润(万元),2788,3724,3512,3228,3006,2879,2490,2403,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,0.34,0.46,0.43,0.81,0.98,0.94,0.81,0.81,
稀释每股收益,0.34,0.46,0.43,0.81,0.98,0.94,0.81,0.81,
