报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),240832,216496,130278,109031,40473,26235,13693,7282,
营业收入(万元),240832,216496,130278,106401,39360,25801,13372,6984,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,2630,1113,434,321,298,
营业总成本(万元),228696,192292,108888,86361,35179,21659,12348,6879,
营业成本(万元),182856,152998,88499,65907,26155,15197,8682,5153,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),14946,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,1120,156,115,225,145,
营业税金及附加(万元),1475,685,822,575,116,150,35,11,
销售费用(万元),6687,4826,3174,2185,1286,991,423,334,
管理费用(万元),19657,26299,15599,12842,5976,3825,1842,897,
财务费用(万元),4587,3618,706,1541,836,928,687,235,
资产减值损失(万元),-1512,3866,88,2190,655,454,454,105,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),170,408,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),12651,24747,21390,22671,5294,4576,1344,403,
营业外收入(万元),1237,1068,540,859,131,906,39,--,
营业外支出(万元),141,35,17,35,32,422,--,--,
非流动资产处置损失(万元),--,--,1,5,25,411,--,--,
利润总额(万元),13748,25780,21913,23495,5393,5059,1383,403,
所得税费用(万元),1302,3540,3023,3671,896,796,295,81,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),12446,22240,18890,19824,4498,4264,1088,322,
归属于母公司所有者的净利润(万元),12468,22240,18890,19824,4498,4264,1088,322,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-22,--,--,--,--,--,--,--,
基本每股收益,0.3,0.78,1.2,1.25,0.28,--,--,--,
稀释每股收益,0.3,0.78,1.2,1.25,0.28,--,--,--,
