报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),52742,46966,38918,36906,35308,33861,30326,30309,26637,20522,18010,
营业收入(万元),52742,46966,38918,36906,35308,33861,30326,30309,26637,20522,18010,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),48566,44034,36717,33910,32608,30831,27327,26301,23168,17770,16182,
营业成本(万元),37690,34303,28677,26445,25865,23662,20947,20840,18293,14333,12631,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1996,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),522,539,450,260,199,225,215,196,54,41,13,
销售费用(万元),4627,3756,2889,2079,1897,2290,1811,1498,1472,1168,963,
管理费用(万元),4456,5486,5034,5146,4469,4649,4186,2930,2655,1950,1607,
财务费用(万元),-797,-141,-443,-104,125,-83,23,801,664,251,635,
资产减值损失(万元),73,91,109,85,54,88,144,36,31,27,333,
公允价值变动收益(万元),--,--,--,--,--,--,--,0,0,0,--,
投资收益(万元),1177,915,879,41,--,--,--,0,0,0,5,
对联营企业和合营企业的投资收益(万元),--,--,--,41,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),5900,4328,3080,3038,2700,3030,2999,4008,3469,2752,1833,
营业外收入(万元),243,355,699,653,333,822,663,312,641,479,271,
营业外支出(万元),36,55,34,45,53,59,55,54,34,29,77,
非流动资产处置损失(万元),--,--,1,3,4,1,10,--,--,--,--,
利润总额(万元),6108,4628,3745,3646,2981,3793,3608,4267,4076,3202,2028,
所得税费用(万元),624,538,429,517,378,515,485,625,533,578,360,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5484,4090,3316,3129,2603,3277,3122,3642,3543,2624,1668,
归属于母公司所有者的净利润(万元),5451,4098,3328,3099,2569,3227,3051,3582,3396,2534,1626,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),33,-8,-13,29,34,51,71,60,147,90,42,
基本每股收益,0.22,0.16,0.13,0.13,0.19,0.24,0.52,0.71,0.68,0.5,0.32,
稀释每股收益,0.22,0.16,0.13,0.13,0.19,0.24,0.52,0.71,0.68,0.5,0.32,
