报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),84159,69687,63728,62590,64316,62080,46535,36281,
营业收入(万元),84159,69687,63728,62590,64316,62080,46535,36281,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),73253,61231,55836,52764,57313,51898,39680,31209,
营业成本(万元),54768,45093,41368,43812,47961,43332,32143,24348,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3719,3111,3059,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),894,752,597,425,450,644,1914,1974,
销售费用(万元),2356,1833,1716,1188,1420,1413,966,548,
管理费用(万元),10242,8782,8359,6013,6124,6079,4156,3699,
财务费用(万元),444,499,627,977,929,319,283,367,
资产减值损失(万元),830,1161,110,349,429,112,219,273,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),174,27,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),13302,9073,7992,9826,7003,10181,6855,5071,
营业外收入(万元),2,4,928,1023,922,953,75,40,
营业外支出(万元),57,55,58,22,40,23,38,23,
非流动资产处置损失(万元),--,--,--,3,0,--,1,0,
利润总额(万元),13247,9021,8862,10827,7885,11111,6892,5088,
所得税费用(万元),1294,1164,1796,2761,2035,2873,1928,1453,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11953,7857,7066,8066,5850,8238,4964,3635,
归属于母公司所有者的净利润(万元),11953,7857,7066,8066,5850,8238,4964,3635,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,
基本每股收益,1.59,1.05,0.94,1.08,0.78,1.1,0.66,0.48,
稀释每股收益,1.59,1.05,0.94,1.08,0.78,1.1,0.66,0.48,
