报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),41793,35010,35799,98845,44409,34643,30809,72065,31471,22748,20797,11975,6962,
营业收入(万元),41793,35010,35799,98845,44409,34643,30809,72065,31471,22748,20797,11975,6962,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),28566,23646,23422,85250,43611,33745,28374,63404,27249,20319,18007,10849,5176,
营业成本(万元),22223,17811,16657,70729,40603,30674,25997,58059,24649,18456,16036,8460,3295,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),632,619,1113,4443,304,467,450,3602,1140,500,569,396,298,
销售费用(万元),1247,995,1102,3052,1234,1145,775,524,651,466,550,438,223,
管理费用(万元),3658,3362,2836,4697,1560,1426,1158,1651,1163,960,981,1651,1411,
财务费用(万元),748,829,1332,2247,-15,-5,-38,-485,-369,-71,-114,-37,-126,
资产减值损失(万元),59,30,381,81,-75,37,32,53,16,9,-15,-59,74,
公允价值变动收益(万元),--,--,--,29,8,26,-0,-12,-11,526,-901,335,--,
投资收益(万元),210,915,702,962,938,925,1283,1048,740,602,809,1212,200,
对联营企业和合营企业的投资收益(万元),-1,--,--,--,--,--,16,11,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),14074,12637,13079,14586,1745,1849,3717,9696,4951,3557,2698,2673,1986,
营业外收入(万元),5,22,69,33,163,561,91,31,2934,416,95,--,15,
营业外支出(万元),18,52,30,215,116,69,43,111,61,21,22,29,10,
非流动资产处置损失(万元),--,--,0,28,0,--,--,32,1,2,--,--,0,
利润总额(万元),14061,12606,13119,14404,1792,2341,3765,9616,7824,3952,2771,2644,1991,
所得税费用(万元),3563,3024,3136,4056,264,458,732,1920,1770,890,623,1130,410,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10498,9582,9983,10348,1528,1883,3033,7696,6054,3062,2147,1514,1581,
归属于母公司所有者的净利润(万元),10467,9556,9942,9246,1677,2035,2843,7213,5834,2828,1917,1456,1413,
被合并方在合并前实现净利润(万元),--,--,--,6728,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),31,26,41,1102,-149,-152,190,483,220,235,230,58,168,
基本每股收益,0.33,0.3,0.31,0.29,0.05,0.06,0.09,0.23,0.25,0.19,0.13,0.12,0.12,
稀释每股收益,0.33,0.3,0.31,0.29,0.05,0.06,0.09,0.23,0.25,0.19,0.13,0.12,0.12,
