报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),349054,388852,295015,180319,114876,60561,44454,52208,57878,34098,17734,11835,
营业收入(万元),349054,388852,295015,180319,114876,60561,44454,52208,57878,34098,17734,11835,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),319608,318205,243850,156070,102620,56860,42529,46402,48235,28283,15001,10023,
营业成本(万元),238691,255976,196422,120297,78589,42577,32442,37215,38384,22671,12191,8227,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),17009,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1951,1953,976,3874,1941,384,257,199,316,203,95,55,
销售费用(万元),17081,15840,11672,9006,6622,5792,4093,3498,3587,2136,555,310,
管理费用(万元),20044,28725,23732,16271,12133,5285,4240,4461,4947,2672,1672,1248,
财务费用(万元),18786,12425,6670,5054,2056,1295,1082,693,696,463,345,121,
资产减值损失(万元),6047,3286,4377,1567,1280,1527,415,335,306,140,142,63,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),7378,4526,1759,-345,425,--,--,-78,-51,-8,1,--,
对联营企业和合营企业的投资收益(万元),118,926,--,-6,--,--,--,-78,-51,-8,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),44713,75617,52923,23905,12681,3701,1925,5728,9591,5807,2734,1812,
营业外收入(万元),360,467,821,1847,601,87,147,87,49,20,19,--,
营业外支出(万元),466,267,1601,826,479,85,23,66,207,37,95,3,
非流动资产处置损失(万元),--,--,--,117,12,43,2,27,31,10,56,--,
利润总额(万元),44607,75817,52143,24926,12802,3703,2050,5748,9433,5790,2658,1809,
所得税费用(万元),6697,13970,7636,4233,2775,732,212,715,1312,796,356,104,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),37910,61848,44508,20693,10027,2971,1838,5033,8121,4994,2302,1706,
归属于母公司所有者的净利润(万元),37207,60948,44665,20911,10328,3212,1856,5033,8121,4992,2307,1706,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),704,899,-157,-218,-301,-241,-18,--,--,2,-5,-0,
基本每股收益,0.26,0.76,0.55,0.31,0.93,0.56,0.33,1.01,1.9,1.19,0.89,0.99,
稀释每股收益,0.26,0.76,0.55,0.31,0.93,0.56,0.33,1.01,1.9,1.19,0.89,0.99,
