报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),104178,93851,88982,83703,98117,100217,89068,
营业收入(万元),104178,93851,88982,83703,98117,100217,89068,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),99456,86777,83465,78336,90193,91564,79041,
营业成本(万元),80610,68753,63770,57181,70247,74311,63939,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),2138,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1354,1470,1467,818,718,779,795,
销售费用(万元),5969,5582,6800,7857,5787,5505,6849,
管理费用(万元),7807,9010,8798,9648,9767,8792,5670,
财务费用(万元),1215,1675,2317,2939,3473,2016,1730,
资产减值损失(万元),363,287,312,-107,200,162,58,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),8,31,-17,-6,-30,--,--,
对联营企业和合营企业的投资收益(万元),-9,-14,-19,-6,-30,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),5053,7607,5499,5362,7893,8654,10027,
营业外收入(万元),431,586,376,657,678,558,44,
营业外支出(万元),154,122,73,67,247,268,100,
非流动资产处置损失(万元),--,--,20,17,47,121,12,
利润总额(万元),5329,8070,5802,5952,8325,8943,9971,
所得税费用(万元),810,2068,1589,1694,2240,2333,2735,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),4519,6003,4212,4258,6084,6610,7236,
归属于母公司所有者的净利润(万元),4546,6038,4212,4258,6084,6610,7236,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),-27,-35,0,-1,-0,--,--,
基本每股收益,0.27,0.58,0.47,0.47,0.68,0.73,0.8,
稀释每股收益,0.27,0.58,0.47,0.47,0.68,0.73,0.8,
