报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),328067,215791,133455,86042,62500,62995,62612,66848,84638,53458,59081,44227,
营业收入(万元),328067,215791,133455,86042,62500,62995,62612,66848,84638,53458,59081,44227,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业总成本(万元),296200,199907,125556,87044,67087,63108,62405,67081,80835,49103,55173,42441,
营业成本(万元),268132,175767,110815,78866,60590,59220,58757,63038,76720,46038,50678,40597,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),14258,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),1195,1417,401,133,60,44,49,113,26,33,12,0,
销售费用(万元),3677,4049,2482,1513,936,849,872,1022,934,827,693,584,
管理费用(万元),5331,15133,11058,6246,4583,2917,3147,2965,2671,1521,1883,629,
财务费用(万元),373,2712,-210,-153,119,-68,-502,-137,286,831,1334,582,
资产减值损失(万元),3235,830,1010,438,798,146,82,79,198,-147,574,50,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
投资收益(万元),2926,11504,1556,1565,225,345,133,5,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,11405,1556,1565,225,345,133,5,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),36825,29356,9455,563,-4362,232,341,-227,3804,4355,3908,1785,
营业外收入(万元),29,165,1755,864,1496,827,1400,128,210,285,191,42,
营业外支出(万元),116,3,356,1,4,12,66,0,11,0,32,0,
非流动资产处置损失(万元),--,--,339,0,2,0,11,--,0,0,0,0,
利润总额(万元),36738,29518,10855,1425,-2870,1047,1674,-100,4002,4640,4066,1828,
所得税费用(万元),5122,4501,926,97,-311,77,187,-26,539,628,648,304,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),31616,25017,9929,1328,-2559,970,1487,-74,3463,4012,3418,1524,
归属于母公司所有者的净利润(万元),31616,25017,9929,1328,-2559,970,1487,-74,3463,4012,3418,1524,
被合并方在合并前实现净利润(万元),--,--,--,--,--,169,-0,--,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
基本每股收益,0.75,0.68,0.54,0.08,-0.16,0.06,0.09,-0,0.47,0.67,0.57,0.4,
稀释每股收益,0.75,0.68,0.54,0.08,-0.16,0.06,0.09,-0,0.47,0.67,0.57,0.4,
