报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),1176808,707080,644951,489540,431148,415502,402459,406526,321678,326939,289224,194849,252032,
营业收入(万元),1171555,702351,641175,486535,431148,415502,402459,406526,321678,326939,289224,194849,252032,
利息收入(万元),5253,4729,3776,3005,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),1074869,714481,637907,477197,425234,423669,406815,374722,294408,302440,247118,203939,240129,
营业成本(万元),738117,465553,444569,323803,292719,266821,259937,257799,198230,215210,182842,133947,178378,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),674,97,31,52,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),37086,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),41956,12442,11226,10929,11322,24914,14081,19226,13551,17569,12060,5951,8957,
销售费用(万元),108722,76092,61281,52966,49602,54767,53787,41174,35507,31656,24541,20531,20494,
管理费用(万元),73384,92115,74484,52612,44456,51707,49128,42077,31549,25008,21112,25894,20901,
财务费用(万元),44458,45332,36666,24697,18599,21322,25513,12880,10888,11770,6956,11235,11827,
资产减值损失(万元),30472,22849,9650,12137,8537,4138,4369,1565,4683,1227,-392,6381,-427,
公允价值变动收益(万元),-51696,3502,-2467,-1982,611,451,12274,-13224,-2189,847,-6227,1522,63,
投资收益(万元),46421,33060,40536,104612,48163,55052,29847,30485,27310,24580,26,46717,13297,
对联营企业和合营企业的投资收益(万元),379,9196,11615,8216,8008,12434,3424,4473,4520,2230,69,90,17,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),107255,35727,45113,114974,54688,47336,37765,49065,52391,49926,35905,39149,25262,
营业外收入(万元),2890,3499,12555,9498,5528,5250,4650,3407,6037,4136,1920,4645,1214,
营业外支出(万元),6656,1279,3495,837,1368,2159,1211,487,2674,3015,1541,4867,2097,
非流动资产处置损失(万元),--,--,1312,326,305,149,269,58,494,134,43,684,99,
利润总额(万元),103489,37947,54173,123634,58848,50427,41204,51985,55753,51047,36284,38927,24380,
所得税费用(万元),36982,5623,12225,27045,11593,6011,10474,13942,11594,10188,9130,5771,5259,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),66507,32325,41948,96590,47255,44415,30730,38044,44159,40859,27154,33156,19121,
归属于母公司所有者的净利润(万元),21378,13320,23338,78901,30333,29240,16046,26992,32548,25346,20038,23039,13563,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),45129,19004,18610,17689,16922,15175,14684,11051,11612,15513,7116,10117,5557,
基本每股收益,0.1,0.06,0.11,0.5,0.2,0.23,0.15,0.25,0.3,0.23,0.19,0.24,0.14,
稀释每股收益,0.1,0.06,0.11,0.5,0.2,0.23,0.15,0.25,0.3,0.23,0.19,0.24,0.14,
