报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),401674,358820,311472,272475,220641,199145,191375,169563,114024,98679,106459,
营业收入(万元),401674,358820,311472,272475,220641,199145,191375,169563,114024,98679,106459,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),328937,286803,261601,217673,176334,156984,159633,150935,95093,81671,93182,
营业成本(万元),249753,226424,215254,182338,141286,125382,125185,122215,74414,61619,78029,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),14756,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2634,2715,2080,1303,2115,1324,1313,1502,1074,362,240,
销售费用(万元),13154,11923,11845,9775,9911,11875,14280,9925,7118,8300,7878,
管理费用(万元),21876,33059,27347,24191,22145,19800,19139,16674,12563,11231,7737,
财务费用(万元),25402,11546,2829,-694,-1716,-2826,-2873,-732,323,775,1112,
资产减值损失(万元),1362,1136,2245,760,2593,1430,2589,1351,-399,-616,-1813,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),5519,2072,3483,2310,2687,1347,1004,-66,-31,31,68,
对联营企业和合营企业的投资收益(万元),128,100,207,136,344,158,413,-66,-63,-133,227,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),79384,75818,53354,57111,46995,43508,32746,18562,18900,17039,13345,
营业外收入(万元),2598,440,3406,1103,979,642,3052,3263,1654,2416,251,
营业外支出(万元),1475,1558,1533,214,149,208,209,234,86,140,295,
非流动资产处置损失(万元),--,--,90,30,21,27,100,150,14,61,23,
利润总额(万元),80508,74700,55227,58000,47825,43942,35589,21591,20469,19314,13301,
所得税费用(万元),4000,3260,5196,5556,6865,6788,5459,3741,3491,3789,2477,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),76508,71440,50031,52444,40960,37154,30129,17849,16977,15526,10824,
归属于母公司所有者的净利润(万元),76051,68602,47442,49516,40992,37151,30260,18767,17739,15886,10662,
被合并方在合并前实现净利润(万元),--,-101,--,--,--,--,--,--,--,249,611,
少数股东损益(万元),457,2837,2588,2928,-32,2,-131,-918,-762,-360,162,
基本每股收益,0.43,0.39,0.28,1.29,1.15,1.05,0.86,0.78,0.84,0.79,0.53,
稀释每股收益,0.36,0.38,0.28,1.29,1.15,1.05,0.86,0.78,0.84,0.79,0.53,
