报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),165006,114548,54735,42878,36540,24764,22735,18342,
营业收入(万元),165006,114548,54735,42878,36540,24764,22735,18342,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),129053,91946,39891,31173,27729,20362,19749,16035,
营业成本(万元),64376,44444,17246,14248,12835,10451,11181,9262,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),13723,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),923,593,228,88,90,83,109,88,
销售费用(万元),35834,23794,13440,9651,8384,4758,3268,2564,
管理费用(万元),14341,20175,10245,7488,6236,5021,4543,3864,
财务费用(万元),-598,2097,-1156,-579,67,28,295,307,
资产减值损失(万元),454,843,-112,277,116,22,352,-50,
公允价值变动收益(万元),--,--,--,--,-11,--,--,--,
投资收益(万元),2062,286,1028,474,349,--,--,--,
对联营企业和合营企业的投资收益(万元),15,9,4,1,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),41199,26060,15872,12179,9149,4402,2987,2308,
营业外收入(万元),62,774,1606,2274,2336,2578,1256,1338,
营业外支出(万元),347,163,56,38,28,10,0,2,
非流动资产处置损失(万元),--,--,27,19,23,--,--,2,
利润总额(万元),40914,26671,17423,14415,11456,6970,4243,3643,
所得税费用(万元),6256,4165,2872,1880,1620,1070,455,476,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),34659,22507,14551,12535,9836,5900,3788,3167,
归属于母公司所有者的净利润(万元),30774,21070,14499,12535,9836,5900,3791,3167,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,10,
少数股东损益(万元),3884,1437,52,--,--,--,-3,0,
基本每股收益,0.92,1.2,0.82,1.63,1.49,0.89,0.57,--,
稀释每股收益,0.92,1.2,0.82,1.63,1.49,0.89,0.57,--,
