报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),770062,647080,437794,202263,117992,77812,56896,50241,37049,24676,17371,
营业收入(万元),770062,647080,437794,202263,117992,77812,56896,50241,37049,24676,17371,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),630147,532344,372990,171427,103690,70673,50945,44773,32875,22845,16432,
营业成本(万元),471655,385111,269560,117814,71502,50133,37307,33909,23723,16967,12066,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),31670,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2243,2834,1928,2542,1346,441,408,287,201,145,176,
销售费用(万元),59817,49389,39476,20366,14635,8389,5645,5025,4430,3339,1905,
管理费用(万元),40254,61820,45581,23784,12147,9085,6358,4805,3981,1878,2365,
财务费用(万元),7545,23028,10898,3849,1505,366,-67,465,308,152,88,
资产减值损失(万元),16963,10164,5546,3073,2554,2259,1293,283,232,364,-167,
公允价值变动收益(万元),-38,33,1003,-2,858,--,--,--,--,120,-120,
投资收益(万元),-93,731,4384,-54,1040,--,--,--,--,-101,12,
对联营企业和合营企业的投资收益(万元),-573,-25,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),147907,120652,70190,30780,16200,7139,5950,5468,4175,1850,831,
营业外收入(万元),922,1379,6545,8643,3731,2181,815,1214,1052,646,1009,
营业外支出(万元),542,897,753,348,454,61,102,208,115,197,12,
非流动资产处置损失(万元),--,--,468,136,34,24,43,--,--,--,--,
利润总额(万元),148287,121134,75982,39076,19478,9259,6663,6473,5112,2299,1828,
所得税费用(万元),21902,45,9355,5871,3099,1237,842,858,938,321,207,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),126385,121089,66627,33204,16379,8023,5821,5616,4173,1978,1620,
归属于母公司所有者的净利润(万元),126453,120978,66883,33079,16132,8023,5821,5616,4173,1978,1620,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-68,111,-256,125,247,--,--,--,--,--,--,
基本每股收益,0.5,0.74,0.87,0.48,0.52,0.53,0.62,0.75,0.69,0.33,0.27,
稀释每股收益,0.5,0.74,0.87,0.48,0.52,0.53,0.62,0.75,0.69,0.33,0.27,
