报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),174417,151465,138601,99019,99238,65494,54312,22566,
营业收入(万元),174417,151465,138601,99019,99238,65494,54312,22566,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),162797,127262,111748,73476,62618,42298,35861,17209,
营业成本(万元),85666,62883,52550,39007,39013,26309,21668,10506,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),26528,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),2655,1598,1875,1563,1178,780,648,221,
销售费用(万元),31572,27739,32115,17041,11117,7161,4967,1164,
管理费用(万元),14161,34711,25063,15065,10865,7847,8351,5104,
财务费用(万元),985,-543,-110,-52,-121,-49,-28,-3,
资产减值损失(万元),1231,875,255,853,568,250,255,217,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),284,854,268,945,944,397,106,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),20559,32679,27121,26488,37564,23593,18557,5357,
营业外收入(万元),361,506,7259,6012,7154,4734,4022,1555,
营业外支出(万元),157,58,201,1,2,39,1,28,
非流动资产处置损失(万元),--,--,1,--,1,1,0,--,
利润总额(万元),20763,33127,34179,32499,44715,28288,22577,6884,
所得税费用(万元),370,2458,2588,5937,6424,3367,2982,764,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),20393,30669,31591,26562,38291,24922,19595,6120,
归属于母公司所有者的净利润(万元),20393,30180,31091,27045,38291,24922,19595,6120,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,489,500,-484,--,--,--,--,
基本每股收益,0.47,0.69,0.78,0.69,0.98,0.64,0.5,--,
稀释每股收益,0.33,0.69,0.78,0.69,0.98,0.64,0.5,--,
