报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),44273,46758,44408,47402,39809,48212,44594,55897,43199,35716,37837,41666,43005,
营业收入(万元),44273,46758,44408,47402,39809,48212,44594,55897,43199,35716,37837,41666,43005,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),46768,44281,41098,43580,39806,46311,53326,58728,45263,36191,44455,43219,41254,
营业成本(万元),37417,36888,31957,35690,31922,37221,35720,47442,36909,29555,35386,35188,34238,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1591,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),339,408,604,651,94,163,101,79,21,224,246,414,812,
销售费用(万元),710,812,887,860,837,969,937,1402,1314,1179,1328,1537,1356,
管理费用(万元),4472,5140,6499,4882,4810,5334,11353,6249,4064,2990,3302,3103,3234,
财务费用(万元),311,669,584,938,1558,2478,4474,3501,1073,1032,1623,1325,1085,
资产减值损失(万元),1928,364,567,559,585,147,741,54,1883,1211,2569,1654,528,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,-0,-2938,2818,105,
投资收益(万元),-1935,2166,-823,-714,1234,465,-89,3098,7078,3024,721,2907,2229,
对联营企业和合营企业的投资收益(万元),-3058,2108,-943,-792,-27,-627,-1648,1691,4294,150,368,-1086,482,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-3347,5625,2487,3108,1237,2366,-8821,267,5014,2549,-8834,4172,4085,
营业外收入(万元),4,160,4278,1163,4007,2222,20505,837,103,322,311,535,313,
营业外支出(万元),147,582,2045,316,2156,248,9035,144,100,111,359,697,50,
非流动资产处置损失(万元),--,--,255,44,7,37,20,0,2,23,224,30,7,
利润总额(万元),-3490,5202,4720,3956,3088,4340,2649,960,5017,2759,-8882,4010,4348,
所得税费用(万元),419,461,699,742,517,747,569,177,11,243,-987,866,1015,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-3909,4741,4022,3214,2572,3593,2080,784,5006,2516,-7895,3144,3333,
归属于母公司所有者的净利润(万元),-4465,4101,3283,2654,2239,3064,1763,1004,4968,2632,-7741,3245,2996,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),556,640,739,560,333,528,318,-220,38,-116,-154,-101,337,
基本每股收益,-0.15,0.14,0.11,0.09,0.07,0.1,0.06,0.03,0.18,0.1,-0.28,0.12,0.11,
稀释每股收益,-0.15,0.14,0.11,0.09,0.07,0.1,0.06,0.03,0.18,0.1,-0.28,0.12,0.11,
