报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),22817,17721,10133,12037,14988,13508,17731,32287,11792,2870,2949,
营业收入(万元),22817,17721,10133,12037,14988,13508,17731,32287,11792,2870,2949,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),21411,17496,12913,10300,9665,6645,7859,11603,5251,2074,2265,
营业成本(万元),10901,9050,6153,6372,7926,5805,6464,6736,2930,1031,1319,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3736,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),444,337,228,118,160,156,238,389,92,22,42,
销售费用(万元),2705,761,518,526,597,408,307,535,418,207,164,
管理费用(万元),3585,6409,5842,5595,3817,3047,2169,4037,1771,749,677,
财务费用(万元),-802,150,-527,-2343,-2918,-2907,-1442,-380,58,27,48,
资产减值损失(万元),842,788,699,32,83,137,123,286,-19,39,15,
公允价值变动收益(万元),329,--,--,--,0,--,--,--,--,--,--,
投资收益(万元),3163,1939,2512,710,-39,-30,-21,-21,-18,-24,33,
对联营企业和合营企业的投资收益(万元),-6,-155,-225,-27,-39,-30,-21,-21,-18,-24,3,
汇兑收益(万元),--,--,--,--,0,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6136,3494,-269,2447,5284,6834,9850,20663,6523,772,717,
营业外收入(万元),139,436,881,2683,703,324,696,308,160,20,475,
营业外支出(万元),20,118,13,65,95,51,3,99,116,1,1,
非流动资产处置损失(万元),--,--,7,35,82,4,2,91,108,--,1,
利润总额(万元),6255,3812,600,5064,5892,7106,10544,20872,6567,791,1191,
所得税费用(万元),707,232,76,570,798,1048,1524,3098,955,104,197,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5548,3579,523,4494,5094,6059,9019,17774,5612,687,994,
归属于母公司所有者的净利润(万元),5124,3384,755,4447,5094,6059,9019,17774,5612,687,994,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),424,196,-231,47,0,--,0,--,--,--,--,
基本每股收益,0.19,0.21,0.05,0.28,0.51,0.6,2.15,4.72,1.49,0.18,0.26,
稀释每股收益,0.19,0.21,0.05,0.28,0.51,0.6,2.15,4.72,1.49,0.18,0.26,
