报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),817539,734238,759865,666235,545463,456702,350643,284093,196316,129946,125375,
营业收入(万元),817539,734238,759865,666235,545463,456702,350643,284093,196316,129946,125375,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),785767,661315,624018,533076,445587,379881,301677,245579,169604,115363,113133,
营业成本(万元),606721,531675,497260,438566,376478,322506,261261,215262,150263,98947,103114,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),9306,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),7362,6991,6881,5173,3910,3146,1622,1272,300,170,132,
销售费用(万元),31035,23559,16991,15727,11704,11958,5929,4451,4167,2862,2673,
管理费用(万元),46344,52896,55589,46353,40456,31841,22521,18231,12275,9592,5858,
财务费用(万元),29159,40229,24110,15323,9587,7790,9987,6274,2606,2496,1476,
资产减值损失(万元),55840,5965,23186,11933,3452,2640,358,90,-6,1296,-120,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),10408,16237,12435,-3572,822,4,3,81,-6,38,57,
对联营企业和合营企业的投资收益(万元),10213,13516,11646,2,--,--,--,-20,-38,2,55,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),53588,99718,148283,129588,100698,76825,48968,38595,26706,14621,12299,
营业外收入(万元),1513,1087,9590,7609,3231,1726,2742,999,639,884,803,
营业外支出(万元),1039,1804,530,1534,349,258,138,244,132,418,264,
非流动资产处置损失(万元),--,--,119,308,122,99,49,63,3,96,3,
利润总额(万元),54063,99000,157342,135663,103580,78293,51572,39349,27212,15087,12838,
所得税费用(万元),31699,30021,42069,34396,23056,17633,11198,7773,3615,2471,2637,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),22363,68979,115274,101266,80524,60661,40374,31576,23597,12616,10202,
归属于母公司所有者的净利润(万元),22538,70386,115358,101698,80899,61352,40488,31717,23640,12051,9660,
被合并方在合并前实现净利润(万元),--,--,--,--,291,--,--,--,--,--,--,
少数股东损益(万元),-175,-1406,-84,-431,-375,-692,-114,-141,-43,565,541,
基本每股收益,0.1,0.3,0.49,1.04,1.32,2,1.62,1.38,--,--,--,
稀释每股收益,0.1,0.3,0.49,1.04,1.32,2,1.62,1.38,--,--,--,
