报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),100,2877,2818,2785,4411,11142,4919,1076,1428,1894,1913,1814,22649,
营业收入(万元),100,2877,2818,2785,4411,11142,4919,1076,1428,1894,1913,1814,22649,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
营业总成本(万元),1215,3731,3096,2588,3939,11257,5495,3069,3013,-3125,30616,40616,19861,
营业成本(万元),32,2751,2374,1821,2939,10888,4653,869,1182,1591,1905,1846,15096,
利息支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
营业税金及附加(万元),26,31,23,9,8,4,7,5,7,25,10,8,370,
销售费用(万元),14,82,97,105,101,7,73,56,63,78,83,160,593,
管理费用(万元),810,807,464,654,896,354,759,895,848,3348,1174,1867,1866,
财务费用(万元),-8,7,0,-0,-4,-6,0,-6,816,775,1490,1918,971,
资产减值损失(万元),342,53,136,-1,-1,11,3,1250,97,-8942,25954,34816,965,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
投资收益(万元),--,--,--,--,0,1156,--,--,0,--,738,0,-708,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
营业利润(万元),-1086,-961,-278,197,472,1041,-577,-1994,-1585,5019,-27965,-38802,2080,
营业外收入(万元),0,2,681,64,79,424,12604,12,3,543,127,301,5,
营业外支出(万元),62,36,100,35,35,35,35,35,0,53,39,6302,17,
非流动资产处置损失(万元),--,--,--,--,--,--,--,0,0,--,--,2490,1,
利润总额(万元),-1148,-995,303,226,516,1430,11992,-2017,-1582,5510,-27877,-44803,2069,
所得税费用(万元),-38,40,-10,118,149,38,17,--,0,29,--,0,1054,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,--,0,0,
净利润(万元),-1110,-1036,313,108,368,1392,11975,-2017,-1582,5480,-27877,-44803,1015,
归属于母公司所有者的净利润(万元),-893,-840,321,19,217,1380,11975,-2017,-1582,5481,-27868,-44511,1101,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-217,-196,-8,89,151,12,0,-0,-0,-1,-9,-291,-87,
基本每股收益,-0.05,-0.04,0.02,0,0.01,0.07,0.61,-0.1,-0.08,0.28,-1.42,-2.28,0.06,
稀释每股收益,-0.05,-0.04,0.02,0,0.01,0.07,0.61,-0.1,-0.08,0.28,-1.42,-2.28,0.06,
