报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
营业总收入(万元),69474,61689,54657,52647,48604,39265,38213,
营业收入(万元),69474,61689,54657,52647,48604,39265,38213,
利息收入(万元),--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,
营业总成本(万元),55886,48348,42284,40899,39249,32966,32773,
营业成本(万元),32275,27926,24543,24960,23782,18385,17879,
利息支出(万元),--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,
研发费用(万元),3987,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,
营业税金及附加(万元),1097,975,863,599,532,509,560,
销售费用(万元),14361,11139,9118,8313,8498,8638,8698,
管理费用(万元),6132,8615,7427,6981,5760,5007,4538,
财务费用(万元),-2264,-805,-215,-338,-229,-32,123,
资产减值损失(万元),297,499,547,386,907,459,976,
公允价值变动收益(万元),--,--,--,--,--,--,--,
投资收益(万元),79,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),79,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,
营业利润(万元),14620,13964,12374,11748,9355,6298,5440,
营业外收入(万元),7,93,836,850,634,825,564,
营业外支出(万元),20,68,3,38,37,37,11,
非流动资产处置损失(万元),--,--,3,37,24,37,11,
利润总额(万元),14606,13989,13207,12560,9952,7086,5993,
所得税费用(万元),1775,1893,1685,1637,1260,846,819,
未确认投资损失(万元),--,--,--,--,--,--,--,
净利润(万元),12832,12095,11522,10923,8692,6241,5174,
归属于母公司所有者的净利润(万元),12832,12095,11522,10938,8720,6261,5099,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,-15,-27,-20,74,
基本每股收益,0.66,1.03,1.12,1.06,0.85,0.62,0.55,
稀释每股收益,0.66,1.03,1.12,1.06,0.85,0.62,0.55,
