报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),287262,208462,166275,120381,83825,67016,67598,57794,53625,36796,34463,
营业收入(万元),287262,208462,166275,120381,83825,67016,67598,57794,53625,36796,34463,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),208434,153488,131046,108256,62904,56056,56442,42062,37643,30529,30717,
营业成本(万元),137706,108831,98033,75566,48257,43320,43555,31299,27744,22389,22520,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6908,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),2682,1979,1537,708,512,551,525,490,583,149,164,
销售费用(万元),17925,12197,9817,5700,1422,1161,1223,1183,1106,655,872,
管理费用(万元),25882,24787,21461,23825,13159,11259,11481,8325,6804,5733,4957,
财务费用(万元),-1090,2814,214,1676,-807,-348,-1207,774,976,1104,2100,
资产减值损失(万元),18422,2880,-16,781,360,114,864,-10,430,499,104,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),618,589,-246,368,1401,40,--,--,-0,1,-323,
对联营企业和合营企业的投资收益(万元),-155,-505,-246,--,--,--,--,--,-0,1,-1,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),80255,55959,34983,12492,22322,11000,11156,15733,15982,6268,3423,
营业外收入(万元),3431,992,1713,993,1014,1069,877,334,965,61,95,
营业外支出(万元),280,498,384,372,275,210,247,239,438,396,51,
非流动资产处置损失(万元),--,--,228,89,182,87,33,21,111,382,7,
利润总额(万元),83406,56453,36311,13114,23061,11859,11787,15828,16509,5932,3467,
所得税费用(万元),14790,9950,6305,2116,3638,1668,1617,2615,2499,881,594,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),68616,46503,30006,10998,19423,10191,10169,13212,14010,5051,2873,
归属于母公司所有者的净利润(万元),68725,47405,29977,11257,19454,10213,10169,13212,14153,5246,3192,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-109,-902,29,-259,-30,-22,--,--,-143,-195,-319,
基本每股收益,1.11,0.77,0.51,0.2,0.68,0.57,0.56,1.87,2.11,0.78,0.48,
稀释每股收益,1.11,0.77,0.51,0.2,0.68,0.57,0.56,1.87,2.11,0.78,0.48,
