报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),129463,111225,108997,85295,49117,42496,33428,35011,31045,23249,22203,17422,
营业收入(万元),129463,111225,108997,85295,49117,42496,33428,35011,31045,23249,22203,17422,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),117086,101765,90867,72846,40403,32549,25447,24695,21094,16800,17417,13077,
营业成本(万元),74170,63623,58190,48854,28825,25406,20085,21365,17399,13200,14687,11144,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),10621,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1168,1131,939,676,412,356,368,321,280,204,169,191,
销售费用(万元),8638,7458,6606,5785,3412,2949,1928,1074,780,598,424,417,
管理费用(万元),14497,21265,19947,13648,9411,6926,5561,3897,3568,2646,2059,1241,
财务费用(万元),3900,1622,2865,-523,-2199,-3292,-2538,-1974,-1003,21,50,94,
资产减值损失(万元),4092,6666,2321,4405,542,203,43,12,71,130,29,-9,
公允价值变动收益(万元),--,-830,-987,721,1028,--,-139,139,--,0,-152,149,
投资收益(万元),-162,1627,1461,1757,147,--,248,360,--,0,44,0,
对联营企业和合营企业的投资收益(万元),-217,506,446,262,361,--,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),16293,15368,18604,14927,9889,9947,8090,10816,9950,6449,4678,4495,
营业外收入(万元),76,322,2996,1825,730,529,333,288,358,687,222,130,
营业外支出(万元),151,115,219,124,469,70,13,47,58,22,18,29,
非流动资产处置损失(万元),--,--,136,58,15,26,--,1,3,0,5,8,
利润总额(万元),16218,15576,21380,16627,10151,10406,8411,11057,10251,7114,4882,4596,
所得税费用(万元),2121,2458,2517,2596,2034,1932,1562,1749,1725,1040,660,1431,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),14096,13117,18864,14032,8116,8475,6848,9308,8526,6074,4222,3165,
归属于母公司所有者的净利润(万元),14347,13026,18798,14097,7797,8580,7117,9310,8486,5976,4162,3136,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-251,91,66,-65,319,-105,-268,-2,40,98,60,28,
基本每股收益,0.18,0.16,0.45,0.34,0.47,0.51,0.42,0.56,1.38,1.2,2.77,2.09,
稀释每股收益,0.18,0.16,0.45,0.34,0.47,0.51,0.42,0.56,1.38,1.2,2.77,2.09,
