报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
营业总收入(万元),8063,20014,8153,3510,405,805,649,200,0,0,
营业收入(万元),8063,20014,8153,3510,405,102,649,200,0,0,
利息收入(万元),--,--,--,--,--,--,--,--,0,--,
已赚保费(万元),--,--,--,--,--,--,--,--,0,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,--,
其他业务收入(万元),--,--,--,--,--,703,--,--,0,--,
营业总成本(万元),7356,18743,4845,551,226,715,480,196,237,209,
营业成本(万元),6803,17568,4016,6,0,83,116,0,0,0,
利息支出(万元),0,--,--,--,--,--,--,--,0,--,
手续费及佣金支出(万元),0,--,--,--,--,--,--,--,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,--,
研发费用(万元),0,--,--,--,--,--,--,--,0,--,
退保金(万元),0,--,--,--,--,--,--,--,0,--,
赔付支出净额(万元),0,--,--,--,--,--,--,--,0,--,
提取保险合同准备金净额(万元),0,--,--,--,--,--,--,--,0,--,
保单红利支出(万元),0,--,--,--,--,--,--,--,0,--,
分保费用(万元),0,--,--,--,--,--,--,--,0,--,
其他业务成本(万元),--,--,--,--,--,257,--,--,0,--,
营业税金及附加(万元),37,37,38,197,23,40,33,11,0,--,
销售费用(万元),4,7,0,--,0,13,9,--,0,--,
管理费用(万元),377,679,586,193,155,295,252,161,124,96,
财务费用(万元),45,-19,7,119,71,25,46,18,113,113,
资产减值损失(万元),88,472,198,36,-23,2,26,6,0,--,
公允价值变动收益(万元),0,--,--,--,--,--,--,--,0,--,
投资收益(万元),10,--,--,--,--,--,--,--,0,--,
对联营企业和合营企业的投资收益(万元),0,--,--,--,--,--,--,--,0,--,
汇兑收益(万元),0,--,--,--,--,--,--,--,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,--,
营业利润(万元),718,1270,3308,2959,179,89,168,4,-237,-209,
营业外收入(万元),221,3,0,0,0,0,85,169,975,253,
营业外支出(万元),268,131,31,1,5,21,3,21,0,--,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,0,--,
利润总额(万元),671,1143,3278,2959,174,69,251,152,738,44,
所得税费用(万元),140,314,830,725,44,3,62,--,0,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,--,
净利润(万元),531,829,2448,2234,130,66,188,152,738,44,
归属于母公司所有者的净利润(万元),531,829,2448,2234,130,66,188,152,738,44,
被合并方在合并前实现净利润(万元),0,--,--,--,--,--,--,--,0,--,
少数股东损益(万元),0,--,--,--,--,--,--,--,0,--,
基本每股收益,0.02,0.03,0.1,0.09,0.01,0,0.01,0.01,0.03,0,
稀释每股收益,0.02,0.03,0.1,0.09,0.01,0,0.01,0.01,0.03,0,
