报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),140069,137779,114726,102007,83731,78678,78762,79561,63208,36725,36496,32419,
营业收入(万元),140069,137779,114726,102007,83731,78678,78762,79561,63208,36725,36496,32419,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),163367,129182,101310,94592,79632,74621,72495,68225,56586,32318,32374,30107,
营业成本(万元),99183,94140,80106,74672,64009,59039,60415,55888,45520,25661,25522,24346,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),4393,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),1423,1361,1062,626,532,490,498,622,44,19,22,19,
销售费用(万元),8563,7754,6438,5622,4653,4648,3966,4373,4128,2700,2876,2835,
管理费用(万元),13430,17058,13762,11147,9597,9599,7775,6420,5169,2971,2784,2110,
财务费用(万元),1773,2094,173,-448,255,167,-726,669,1422,696,1067,594,
资产减值损失(万元),34602,6775,-231,2974,587,678,567,253,303,271,104,203,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),577,556,--,--,-80,-365,-235,-10,--,0,0,0,
对联营企业和合营企业的投资收益(万元),5,-21,--,--,-391,-365,-235,-10,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-21511,10087,13416,7415,4019,3693,6032,11326,6622,4407,4122,2312,
营业外收入(万元),221,5725,1148,2265,1051,489,374,505,469,885,544,548,
营业外支出(万元),229,539,577,2699,1550,511,429,444,150,61,200,196,
非流动资产处置损失(万元),--,--,319,1085,1505,430,359,412,130,33,153,159,
利润总额(万元),-21519,15273,13988,6981,3520,3672,5976,11387,6941,5231,4466,2664,
所得税费用(万元),1452,3597,2042,936,237,354,868,1622,991,764,770,583,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-22970,11675,11946,6045,3283,3317,5108,9766,5950,4467,3696,2081,
归属于母公司所有者的净利润(万元),-23313,11090,11955,6045,3648,3722,5109,9766,5950,4467,3701,2115,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,49,
少数股东损益(万元),343,585,-9,--,-366,-404,-1,--,--,0,-5,-34,
基本每股收益,-0.39,0.19,0.2,0.32,0.2,0.2,0.28,1.07,0.85,0.64,0.54,0.36,
稀释每股收益,-0.39,0.19,0.2,0.32,0.2,0.2,0.28,1.07,0.64,0,0,0,
