报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),315070,263895,174267,139729,126639,99089,79504,92872,84305,52953,53699,43382,
营业收入(万元),315070,263895,174267,139729,126639,99089,79504,92872,84305,52953,53699,43382,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),302662,241013,157920,126412,114517,91626,67119,75222,69480,45163,46486,35930,
营业成本(万元),251076,203944,135137,104669,93524,74233,54466,61781,54980,33954,35687,29143,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),11241,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1256,1180,1299,571,471,442,369,327,510,371,469,100,
销售费用(万元),10469,9873,6752,5654,5414,4702,3216,3976,4603,2646,2266,1364,
管理费用(万元),15333,19738,12678,11569,11370,9588,8043,7982,6627,4712,4255,3017,
财务费用(万元),9983,4770,147,2595,2991,2145,997,886,2435,2781,3914,1697,
资产减值损失(万元),3304,1509,1906,1353,747,516,28,270,326,699,-104,610,
公允价值变动收益(万元),-95,--,--,-76,76,-19,7,13,--,--,--,--,
投资收益(万元),1981,2437,2622,1457,1168,48,15,4,--,--,--,--,
对联营企业和合营企业的投资收益(万元),1281,1251,1500,1305,1094,3,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),21947,26594,18969,14698,13366,7491,12406,17667,14825,7790,7212,7452,
营业外收入(万元),619,206,2153,975,880,838,918,824,997,732,180,35,
营业外支出(万元),367,136,485,485,208,332,193,195,177,136,194,165,
非流动资产处置损失(万元),--,--,152,136,19,124,--,56,73,30,--,85,
利润总额(万元),22199,26664,20638,15188,14038,7997,13130,18297,15646,8387,7199,7322,
所得税费用(万元),2699,2627,2063,1514,1809,1267,1897,2503,2570,1375,1971,411,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),19500,24037,18575,13674,12230,6730,11234,15794,13075,7012,5228,6911,
归属于母公司所有者的净利润(万元),19520,24260,18575,13674,12230,6730,11234,15794,13075,7012,5228,6911,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-20,-223,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.29,0.36,0.28,0.49,0.44,0.24,0.4,0.74,1.36,0.79,0.59,1.02,
稀释每股收益,0.29,0.36,0.27,0.47,0.43,0.24,0.4,0.74,1.36,0.79,0.59,1.02,
