报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),1905,5394,25070,31938,40416,50088,50476,49270,46570,35900,30672,
营业收入(万元),1905,5394,25070,31938,40416,50088,50476,49270,46570,35900,30672,
利息收入(万元),0,0,--,--,--,--,--,--,--,--,--,
已赚保费(万元),0,0,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),0,0,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),3111,9452,27403,31267,39121,47380,45922,43368,40260,31668,27965,
营业成本(万元),1557,5126,19357,24945,31977,38892,38693,35228,32525,25451,23531,
利息支出(万元),0,0,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),0,0,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),0,--,--,--,--,--,--,--,--,--,--,
退保金(万元),0,0,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),0,0,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),0,0,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),0,0,--,--,--,--,--,--,--,--,--,
分保费用(万元),0,0,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),293,390,478,245,262,478,384,366,263,171,157,
销售费用(万元),52,91,1257,1236,1487,2246,2373,2560,2161,1778,1157,
管理费用(万元),1465,2528,5904,5184,5166,5668,5279,5447,4740,3960,2714,
财务费用(万元),-29,-94,-211,-296,120,79,-863,-271,551,321,373,
资产减值损失(万元),-227,1411,618,-48,110,17,57,38,20,-11,33,
公允价值变动收益(万元),159,229,--,73,-84,11,--,--,--,--,--,
投资收益(万元),1552,1704,2347,976,493,6,--,--,18,14,--,
对联营企业和合营企业的投资收益(万元),688,1128,1085,1024,--,--,--,--,18,14,--,
汇兑收益(万元),0,0,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),731,-2160,14,1720,1704,2725,4553,5902,6327,4246,2708,
营业外收入(万元),5,323,1567,379,72,104,459,305,353,263,16,
营业外支出(万元),44,200,168,64,12,15,6,173,18,2,37,
非流动资产处置损失(万元),--,--,68,4,1,2,2,19,--,--,--,
利润总额(万元),692,-2037,1413,2035,1764,2814,5006,6034,6662,4507,2686,
所得税费用(万元),0,104,136,216,277,366,648,797,901,603,412,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),692,-2141,1276,1819,1487,2447,4358,5237,5761,3904,2275,
归属于母公司所有者的净利润(万元),692,-2141,1276,1819,1487,2447,4358,5237,5761,3904,2275,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),0,0,--,--,--,--,--,--,--,--,--,
基本每股收益,0.01,-0.04,0.02,0.03,0.06,0.09,0.33,0.43,0.58,0.48,1.33,
稀释每股收益,0.01,-0.04,0.02,0.03,0.06,0.09,0.33,0.43,0.58,0.48,1.33,
