报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),286524,190247,151280,141085,127081,117397,106174,84778,
营业收入(万元),286524,190247,151280,141085,127081,117397,106174,84778,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),270198,176467,137156,126725,115218,106484,94447,74529,
营业成本(万元),221865,145285,114670,110558,102577,94946,84715,67483,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),3405,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1796,1267,431,548,513,673,647,506,
销售费用(万元),3562,3901,3301,2671,2662,2622,2742,1844,
管理费用(万元),20699,18238,12993,8745,5402,4924,4751,3757,
财务费用(万元),12908,6891,3674,2863,3593,2457,1340,1042,
资产减值损失(万元),5963,884,2087,1339,471,863,252,-102,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,6652,--,--,7,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),17416,21067,14124,14361,11870,10913,11727,10249,
营业外收入(万元),132,604,383,227,150,1291,362,69,
营业外支出(万元),379,169,158,216,61,60,24,46,
非流动资产处置损失(万元),--,--,15,149,--,--,--,--,
利润总额(万元),17169,21502,14349,14372,11959,12144,12064,10272,
所得税费用(万元),3117,2528,2297,2047,1837,1910,1816,1549,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),14052,18974,12052,12325,10122,10234,10248,8723,
归属于母公司所有者的净利润(万元),11084,18033,11791,12176,10106,10255,10248,8723,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,-0,
少数股东损益(万元),2968,941,260,148,16,-21,--,--,
基本每股收益,0.26,0.42,0.55,0.88,1.4,1.42,1.42,1.21,
稀释每股收益,0.26,0.42,0.55,0.88,1.4,1.42,1.42,1.21,
