报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),41979,45020,45058,36639,23123,20277,20283,12558,11875,8254,4459,
营业收入(万元),41979,45020,45058,36639,23123,20277,20283,12558,11875,8254,4459,
利息收入(万元),--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),93460,44547,33804,31155,19710,17300,17390,8868,8778,6050,3541,
营业成本(万元),19402,18003,13732,17749,13547,12484,13855,6668,7206,4543,2521,
利息支出(万元),--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),8006,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),468,457,511,343,210,204,122,150,108,100,16,
销售费用(万元),6440,5834,6613,4506,1446,1189,1053,719,401,270,230,
管理费用(万元),6758,13102,11744,8068,4497,3828,2670,1339,1041,1023,727,
财务费用(万元),-437,-622,-393,-395,-500,-503,-594,-226,-28,3,-3,
资产减值损失(万元),52822,7773,1598,883,510,98,284,217,50,111,50,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),486,83,-77,190,-27,--,--,--,0,22,9,
对联营企业和合营企业的投资收益(万元),-36,83,--,-74,-27,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-49361,3144,11177,5674,3387,2977,2893,3690,3097,2226,927,
营业外收入(万元),21937,5934,3707,1710,912,781,366,333,425,213,102,
营业外支出(万元),66,257,487,65,23,21,6,--,0,4,2,
非流动资产处置损失(万元),--,--,3,12,16,--,6,--,0,0,0,
利润总额(万元),-27490,8822,14397,7319,4275,3738,3254,4024,3522,2435,1027,
所得税费用(万元),2968,1056,776,431,633,536,606,515,255,226,107,
未确认投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-30457,7766,13621,6888,3642,3202,2648,3508,3267,2209,920,
归属于母公司所有者的净利润(万元),-30479,7790,13635,7161,3190,2801,2474,3508,3267,2231,906,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),22,-24,-14,-274,452,400,174,--,0,-21,14,
基本每股收益,-1.32,0.34,0.6,0.76,0.4,0.35,0.31,1.03,1.09,0.74,0.3,
稀释每股收益,-1.32,0.34,0.6,0.74,0.39,0.35,0.31,1.03,1.09,0.74,0.3,
