报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),128902,120793,86059,66842,57937,44794,31797,27427,
营业收入(万元),128902,120793,86059,66842,57937,44794,31797,27427,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),109140,95689,69666,54732,46928,36280,25581,22148,
营业成本(万元),85461,79801,58067,46444,39917,30719,21383,18533,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),5457,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1279,1146,760,490,423,293,234,192,
销售费用(万元),6973,5743,4125,3198,2657,2139,1485,1122,
管理费用(万元),2898,7809,6640,4449,3384,2727,2139,1768,
财务费用(万元),-44,-72,-58,-12,333,328,276,440,
资产减值损失(万元),7116,1261,133,162,214,73,63,94,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),4132,582,685,729,--,--,--,--,
对联营企业和合营企业的投资收益(万元),-4,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),24852,25963,17079,12839,11009,8515,6217,5279,
营业外收入(万元),117,1354,1336,366,323,881,325,265,
营业外支出(万元),43,32,86,94,139,83,73,38,
非流动资产处置损失(万元),--,--,--,0,8,5,3,2,
利润总额(万元),24927,27285,18328,13111,11194,9313,6469,5506,
所得税费用(万元),3163,3692,2576,1872,1602,1351,942,782,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),21764,23593,15753,11240,9592,7962,5527,4725,
归属于母公司所有者的净利润(万元),21510,23301,15714,11240,9592,7962,5527,4725,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),254,292,38,--,--,--,--,--,
基本每股收益,1.09,1.59,1.13,0.84,0.93,0.78,0.54,0.46,
稀释每股收益,1.09,1.58,1.12,0.83,0.93,0.78,0.54,0.46,
