报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),207582,243558,228752,229031,231355,191089,160536,165654,
营业收入(万元),207582,243558,228752,229031,231355,191089,160536,165654,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),192141,185485,153923,148028,153548,159981,146187,142943,
营业成本(万元),102939,131504,111407,103989,109880,126330,117931,114399,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),7688,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),3252,3176,2913,2271,2223,1204,909,830,
销售费用(万元),5209,5883,5396,5843,6740,5963,4809,4927,
管理费用(万元),59755,36486,33430,34502,27654,19382,15909,17273,
财务费用(万元),3370,1830,432,149,5008,6738,6294,5457,
资产减值损失(万元),9927,6606,346,1274,2043,364,335,57,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),229,214,1512,2357,346,905,754,110,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),16647,59062,76340,83360,78153,32014,15103,22821,
营业外收入(万元),338,4638,1408,1409,7275,653,347,895,
营业外支出(万元),3604,2871,1199,2437,7641,654,69,482,
非流动资产处置损失(万元),--,--,903,2188,4923,68,7,309,
利润总额(万元),13382,60830,76549,82333,77787,32013,15381,23234,
所得税费用(万元),1569,10566,11209,15800,15139,6073,2851,5262,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11812,50264,65340,66533,62648,25940,12530,17972,
归属于母公司所有者的净利润(万元),16156,50071,65539,66595,62648,25940,12530,17972,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-4344,193,-199,-62,--,--,--,--,
基本每股收益,0.28,0.87,1.14,1.16,2.68,1.2,0.58,0.83,
稀释每股收益,0.28,0.87,1.14,1.16,2.68,1.2,0.58,0.83,
