报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),131745,92052,62733,52966,44505,39218,28317,19374,
营业收入(万元),131745,92052,62733,52966,44505,39218,28317,19374,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),115854,79117,53248,44653,36891,32562,23108,14362,
营业成本(万元),89945,61044,40885,34241,28145,24643,17567,11091,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),748,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),897,513,428,381,412,353,135,148,
销售费用(万元),9727,8092,5095,4318,3571,2945,2256,1374,
管理费用(万元),10346,7243,5024,4470,3915,3475,2789,1400,
财务费用(万元),2543,981,823,742,412,402,173,78,
资产减值损失(万元),1646,1244,994,500,436,743,189,271,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),-63,103,--,--,--,108,--,--,
对联营企业和合营企业的投资收益(万元),-67,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),15864,13881,9485,8313,7614,6764,5208,5012,
营业外收入(万元),8,48,245,349,380,248,2,25,
营业外支出(万元),227,6,36,106,306,56,20,7,
非流动资产处置损失(万元),--,--,34,67,143,44,1,--,
利润总额(万元),15645,13923,9693,8555,7687,6956,5191,5029,
所得税费用(万元),4002,3265,2339,2125,1930,1871,1467,1365,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),11643,10658,7355,6431,5758,5086,3723,3664,
归属于母公司所有者的净利润(万元),9416,9385,6892,6146,5652,4906,3833,3778,
被合并方在合并前实现净利润(万元),6004,--,--,--,--,--,--,--,
少数股东损益(万元),2227,1273,463,285,106,179,-110,-114,
基本每股收益,0.49,1.32,1.71,1.61,1.48,1.28,1.03,--,
稀释每股收益,0.49,1.32,1.71,1.61,1.48,1.28,1.03,--,
