报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),837831,758500,696096,516946,371662,352595,268454,203582,190503,117506,75189,
营业收入(万元),837831,758500,696096,516946,371662,352595,268454,203582,190503,117506,75189,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),716818,630546,601609,503193,357128,315078,263311,183179,150726,95711,74018,
营业成本(万元),596611,515343,491869,423904,296450,250426,226132,159392,126586,81350,66532,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),31050,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),11703,14388,9533,2448,1762,1536,731,687,1075,631,344,
销售费用(万元),10751,4603,4734,2795,2089,2907,2998,2146,1859,1294,872,
管理费用(万元),50738,79041,68326,45362,34893,36515,16053,10665,12562,5577,2174,
财务费用(万元),10000,10396,26412,28151,21922,23394,17461,10081,8574,6898,3856,
资产减值损失(万元),5966,6775,736,533,12,301,-64,208,70,-39,240,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),3274,5,-390,-191,--,--,--,--,1,-45,-252,
对联营企业和合营企业的投资收益(万元),--,5,-390,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),134915,134926,94097,13562,14534,37517,5143,20403,39778,21750,919,
营业外收入(万元),861,1882,11674,14734,48019,7286,17884,3451,1319,359,120,
营业外支出(万元),1072,1618,3833,4189,37994,51,27,10,618,45,58,
非流动资产处置损失(万元),--,--,3276,3998,37953,10,9,8,306,38,--,
利润总额(万元),134705,135189,101938,24107,24559,44752,22999,23844,40480,22064,981,
所得税费用(万元),13938,21012,18480,6974,2453,6038,3266,3020,7652,4145,-35,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),120766,114178,83458,17133,22106,38714,19733,20824,32828,17919,1016,
归属于母公司所有者的净利润(万元),120766,114265,83506,17133,22106,38714,19733,20824,32828,17919,1016,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),--,-87,-47,--,--,--,--,--,--,--,--,
基本每股收益,0.46,0.45,0.33,0.07,0.28,0.56,0.29,0.38,0.66,1.2,0.1,
稀释每股收益,0.46,0.45,0.33,0.07,0.28,0.56,0.29,0.38,0.66,1.2,0.1,
