报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),160268,159722,53887,75333,125372,232206,295163,465502,384840,219796,245924,252436,254549,
营业收入(万元),160268,159722,53887,75333,125372,232206,295163,465502,384840,219796,245924,252436,254549,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),173628,168577,66038,87034,156854,252030,310045,438593,376587,224567,249897,250956,250863,
营业成本(万元),137503,130966,48923,67913,116853,214245,266126,380487,338356,200351,230178,233293,230754,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),6398,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1766,1584,909,624,738,1370,1975,22748,6939,497,1188,645,564,
销售费用(万元),5209,5580,4434,5242,9819,13015,18543,16401,14491,9689,6939,6834,5647,
管理费用(万元),13690,17779,7861,8481,12309,12769,14328,15308,12841,9258,7479,6910,10750,
财务费用(万元),799,1759,1355,2410,5558,6641,5816,1513,1257,3034,2813,3159,2908,
资产减值损失(万元),8263,10908,2556,2364,11578,3990,3257,2136,2702,1739,1301,114,240,
公允价值变动收益(万元),--,--,--,--,-479,673,481,-946,298,405,-434,77,--,
投资收益(万元),7000,8917,3290,8547,6851,7703,2325,1776,4073,4748,1426,2380,-8,
对联营企业和合营企业的投资收益(万元),-16,360,1494,1379,2385,1704,1211,1371,3369,1946,716,571,355,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),6604,1317,-8860,-3154,-25110,-11449,-12077,27740,12625,383,-2981,3937,3678,
营业外收入(万元),221,445,5924,7377,3748,15101,1576,5334,825,1936,3722,8896,2322,
营业外支出(万元),181,105,2677,301,4103,915,327,977,385,227,168,190,369,
非流动资产处置损失(万元),--,--,2467,199,3958,622,92,122,50,77,39,101,37,
利润总额(万元),6644,1658,-5613,3922,-25466,2736,-10828,32097,13064,2092,573,12643,5631,
所得税费用(万元),1003,636,1277,302,467,2043,2546,9459,4611,873,926,1287,1037,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),5641,1022,-6890,3620,-25933,693,-13374,22638,8453,1218,-354,11356,4594,
归属于母公司所有者的净利润(万元),5458,1663,-6440,4423,-22075,2872,-14669,9442,6228,2279,447,11046,3639,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),183,-641,-450,-803,-3857,-2179,1296,13196,2226,-1061,-800,310,955,
基本每股收益,0.12,0.04,-0.22,0.15,-0.75,0.1,-0.5,0.32,0.21,0.08,0.02,0.38,0.12,
稀释每股收益,0.12,0.04,-0.22,0.15,-0.75,0.1,-0.5,0.32,0.21,0.08,0.02,0.38,0.12,
