报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
营业总收入(万元),23398,29362,21971,22682,33068,53387,24184,23382,15307,13354,10387,8062,
营业收入(万元),23398,29362,21971,22682,33068,53387,24184,23382,15307,13354,10387,8062,
利息收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业总成本(万元),23165,25708,20071,18954,27941,46049,18362,15735,9807,8143,5759,4466,
营业成本(万元),17120,21343,16434,16244,25324,43692,16929,13686,7311,6126,4409,3551,
利息支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
研发费用(万元),871,--,--,--,--,--,--,--,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业税金及附加(万元),278,531,165,104,98,95,176,191,147,158,69,84,
销售费用(万元),2474,2103,2084,1922,1997,1626,1512,1565,1051,938,740,569,
管理费用(万元),3049,2538,2324,2685,2512,1813,1311,1133,1206,956,661,349,
财务费用(万元),-967,-840,-1285,-2158,-2317,-1916,-1683,-1061,-50,-95,-145,-147,
资产减值损失(万元),340,32,349,157,326,739,118,220,141,60,25,59,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
投资收益(万元),1924,1425,834,583,-7,-8,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),-16,-27,-6,-4,-14,-8,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),2230,5105,2734,4311,5121,7330,5822,7648,5500,5210,4628,3596,
营业外收入(万元),10,25,256,115,1240,690,383,64,658,253,127,0,
营业外支出(万元),24,0,69,5,83,--,3,10,9,23,92,1,
非流动资产处置损失(万元),--,--,4,0,78,--,--,--,--,0,0,0,
利润总额(万元),2216,5130,2921,4421,6277,8020,6202,7701,6150,5441,4663,3595,
所得税费用(万元),338,797,556,656,1236,1626,866,1139,917,827,716,537,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),1878,4333,2364,3765,5041,6395,5335,6562,5233,4614,3947,3058,
归属于母公司所有者的净利润(万元),1921,4333,2364,3765,5041,6395,5335,6562,5233,4614,3947,3058,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-44,--,--,--,--,--,--,--,--,0,0,0,
基本每股收益,0.06,0.2,0.11,0.18,0.24,0.3,0.25,0.56,0.96,0.94,0.81,0.62,
稀释每股收益,0.06,0.2,0.11,0.18,0.24,0.3,0.25,0.56,0.96,0.94,0.81,0.62,
