报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),16448,13801,22522,22409,25431,29131,29256,30406,23608,22073,19968,11844,6679,
营业收入(万元),16448,13801,22522,22409,25431,29131,29256,30406,23608,22073,19968,11844,6679,
利息收入(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
已赚保费(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
手续费及佣金收入(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
营业总成本(万元),16945,26202,19809,18745,18450,21853,20039,21124,17128,14587,14518,8332,5307,
营业成本(万元),6494,7114,13367,11493,13335,13896,13564,16641,12234,10816,11618,6048,3891,
利息支出(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
手续费及佣金支出(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
研发费用(万元),1109,--,--,--,--,--,--,--,--,0,0,0,--,
退保金(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
分保费用(万元),--,--,--,--,--,0,--,--,--,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
营业税金及附加(万元),240,68,51,99,79,110,189,196,174,190,108,97,62,
销售费用(万元),744,724,821,1821,1453,1135,1099,1196,1447,1237,949,592,438,
管理费用(万元),4589,7468,8523,8360,6662,6680,5721,3476,2182,2082,1483,1130,970,
财务费用(万元),-2853,3574,-7551,-4681,-3925,-2156,-1023,-1726,-134,67,102,-27,1,
资产减值损失(万元),6621,7254,4599,1654,847,2189,489,1342,1226,194,258,492,-55,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,0,-6,6,
投资收益(万元),17,24,28,46,--,--,--,--,--,0,0,126,-14,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
营业利润(万元),-312,-16256,2741,3709,6980,7277,9216,9282,6480,7486,5450,3632,1364,
营业外收入(万元),54,3,183,195,62,320,421,613,603,288,199,240,0,
营业外支出(万元),52,42,210,323,33,37,20,311,38,29,45,0,25,
非流动资产处置损失(万元),--,--,43,49,22,11,0,2,10,13,17,0,15,
利润总额(万元),-309,-16294,2715,3581,7010,7561,9617,9584,7045,7745,5603,3872,1339,
所得税费用(万元),-581,4557,664,-254,528,401,835,1422,1267,1182,960,394,114,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
净利润(万元),272,-20851,2051,3835,6482,7160,8783,8162,5778,6563,4643,3479,1225,
归属于母公司所有者的净利润(万元),432,-19006,2799,3498,5969,6541,8315,7931,6010,6379,4501,3418,1225,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,
少数股东损益(万元),-160,-1845,-748,337,512,619,467,231,-232,184,141,61,0,
基本每股收益,0.02,-0.69,0.1,0.13,0.54,0.6,0.76,1.45,1.1,1.55,1.13,1.03,0.49,
稀释每股收益,0.02,-0.69,0.1,0.13,0.54,0.6,0.76,1.45,1.1,1.55,1.13,1.03,0.49,
