报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),27626,31087,31531,31148,29211,26794,24985,22962,
营业收入(万元),27626,31087,31531,31148,29211,26794,24985,22962,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),18510,19495,18401,17669,17284,18602,19004,18362,
营业成本(万元),12448,12372,10954,10646,10699,11977,13457,13990,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1777,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),404,595,543,431,403,339,291,219,
销售费用(万元),2870,3225,3619,3349,3175,3247,2496,2502,
管理费用(万元),1631,3539,3406,3246,3075,2981,2526,1941,
财务费用(万元),-582,-219,-137,-87,-127,-3,247,-36,
资产减值损失(万元),-38,-18,17,84,58,60,-14,-254,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),793,385,71,281,281,41,21,1012,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,460,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),10104,12251,13201,13760,12208,8233,6003,5612,
营业外收入(万元),0,2,674,81,173,240,664,59,
营业外支出(万元),19,1,22,42,86,28,87,23,
非流动资产处置损失(万元),--,--,2,10,16,1,61,--,
利润总额(万元),10086,12253,13854,13800,12295,8445,6580,5648,
所得税费用(万元),1286,1637,1958,1922,1730,1198,895,835,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),8800,10616,11896,11878,10565,7247,5685,4813,
归属于母公司所有者的净利润(万元),8800,10616,11896,11878,10565,7247,5684,4685,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,1,127,
基本每股收益,0.55,0.66,1.7,1.98,1.76,1.21,0.95,--,
稀释每股收益,0.55,0.66,1.7,1.98,1.76,1.21,0.95,--,
