报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
营业总收入(万元),722286,651926,459166,232190,209069,176732,159003,162205,172711,123793,118919,112419,102653,78040,58386,
营业收入(万元),722286,651926,459166,232190,209069,176732,159003,162205,172711,123793,118919,112419,102653,78040,58386,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业总成本(万元),720125,649160,444736,230847,203827,173314,157812,161042,162565,115582,113548,104155,92406,72362,54097,
营业成本(万元),607411,557635,376537,181566,169185,147423,136443,139698,143186,102660,101192,94329,82326,64573,48892,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),56225,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),2751,2503,930,3,502,1,1,1,16,40,60,37,59,20,7,
销售费用(万元),5347,4268,3663,1719,883,731,713,915,670,631,611,773,925,642,444,
管理费用(万元),30867,65554,54461,42388,28321,19383,16400,18066,13995,8781,6734,3800,4558,3413,2796,
财务费用(万元),11440,19849,4712,3735,3356,4682,3672,2192,4383,2834,4561,4909,4239,3328,1937,
资产减值损失(万元),6084,-650,4434,1436,1579,1094,582,169,316,636,388,307,299,386,21,
公允价值变动收益(万元),--,--,--,-62,54,--,--,--,1053,-1053,--,--,0,0,0,
投资收益(万元),571,210,-50,1403,-336,-323,-18,20,28,--,--,--,0,0,0,
对联营企业和合营企业的投资收益(万元),571,210,-164,-212,-411,-323,-18,20,28,--,--,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),11451,15614,14380,2684,4959,3095,1173,1183,11228,7158,5371,8264,10247,5677,4289,
营业外收入(万元),1153,2433,10305,13726,8951,4180,2823,5110,5116,404,126,349,55,177,166,
营业外支出(万元),237,270,305,228,488,214,134,174,605,162,114,127,116,77,76,
非流动资产处置损失(万元),--,--,8,101,36,28,2,0,409,40,2,11,56,3,2,
利润总额(万元),12367,17777,24380,16182,13422,7061,3862,6119,15739,7399,5383,8486,10185,5777,4379,
所得税费用(万元),-2936,-1938,709,1450,1339,995,78,1216,1831,1377,931,921,1269,760,627,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),15303,19715,23671,14733,12082,6066,3784,4903,13908,6023,4452,7565,8916,5017,3752,
归属于母公司所有者的净利润(万元),12694,12213,18081,14733,12082,6066,3784,4903,13908,6023,4452,7565,8922,4996,3776,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
少数股东损益(万元),2609,7502,5589,--,--,--,--,--,--,--,--,--,-6,21,-24,
基本每股收益,0.11,0.13,0.19,0.21,0.19,0.09,0.06,0.08,0.4,0.17,0.17,0.34,0.45,0.34,0.26,
稀释每股收益,0.11,0.13,0.19,0.21,0.19,0.09,0.06,0.08,0.4,0.17,0.17,0.34,0.45,0.34,0.26,
