报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),80197,78451,69634,72592,70514,71972,69433,68185,
营业收入(万元),80197,78451,69634,72592,70514,71972,69433,68185,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),85488,79064,65712,67563,64857,67702,65152,62011,
营业成本(万元),61845,58634,48168,51578,49528,53847,51247,49596,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),1954,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),1521,1518,1205,397,516,693,526,466,
销售费用(万元),7021,6506,5652,5630,6512,5246,5170,5417,
管理费用(万元),5804,7207,6055,6044,4982,4891,4833,4404,
财务费用(万元),4717,4693,3514,3516,3055,2965,2916,2034,
资产减值损失(万元),2626,505,1117,398,264,60,460,94,
公允价值变动收益(万元),--,--,--,30,29,65,-6,-117,
投资收益(万元),568,276,76,-143,-114,-202,-256,7,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),2074,2586,3998,4916,5572,4133,4019,6064,
营业外收入(万元),298,706,2539,1616,2317,2227,2236,1531,
营业外支出(万元),6,170,53,73,41,43,15,53,
非流动资产处置损失(万元),--,--,18,55,14,29,--,18,
利润总额(万元),2366,3122,6485,6459,7848,6317,6240,7542,
所得税费用(万元),1244,995,1267,1206,1581,1352,1331,1868,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),1122,2127,5218,5253,6267,4965,4909,5673,
归属于母公司所有者的净利润(万元),1975,2636,5136,5009,5787,4140,4337,5106,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-853,-510,81,244,480,825,572,568,
基本每股收益,0.06,0.08,0.45,0.52,0.73,0.52,0.55,0.65,
稀释每股收益,0.06,0.08,0.45,0.52,0.73,0.52,0.55,0.65,
