报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),54625,46725,37670,26936,22889,19633,15180,10389,
营业收入(万元),54625,46725,37670,26936,22889,19633,15180,10389,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),48821,40306,31877,21199,17984,15013,13191,11001,
营业成本(万元),2964,1937,937,528,380,344,410,408,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),9750,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),360,327,134,16,33,4,8,119,
销售费用(万元),26779,21232,18243,12340,9314,6423,4604,3405,
管理费用(万元),8980,16487,12605,8414,8069,8088,8002,7069,
财务费用(万元),-87,237,-54,-99,191,180,43,-10,
资产减值损失(万元),75,86,12,0,-2,-27,125,10,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),1174,2,--,--,--,--,360,35,
对联营企业和合营企业的投资收益(万元),2,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),7973,6523,5793,5736,4906,4621,2349,-576,
营业外收入(万元),7,34,661,410,636,649,1004,408,
营业外支出(万元),57,447,15,124,21,12,73,7,
非流动资产处置损失(万元),--,--,5,118,17,--,--,--,
利润总额(万元),7924,6111,6439,6022,5521,5258,3280,-175,
所得税费用(万元),742,609,785,503,509,426,282,-6,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),7182,5501,5654,5519,5012,4833,2998,-169,
归属于母公司所有者的净利润(万元),8267,6860,7043,5647,5012,4833,2999,-160,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),-1085,-1359,-1389,-128,--,--,-1,-9,
基本每股收益,1.06,1.14,1.17,0.94,0.84,0.81,0.5,--,
稀释每股收益,1.05,1.14,1.17,0.94,0.84,0.81,0.5,--,
