报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
营业总收入(万元),70694,56429,52111,43790,36833,30809,25659,19571,
营业收入(万元),70694,56429,52111,43790,36833,30809,25659,19571,
利息收入(万元),--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,
营业总成本(万元),68223,54175,50033,41345,33351,27630,22657,17140,
营业成本(万元),45043,33716,30435,25916,22062,18941,15595,11562,
利息支出(万元),--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,
研发费用(万元),6570,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,
营业税金及附加(万元),111,218,250,401,170,309,248,428,
销售费用(万元),5557,5047,4332,4125,3227,2539,2040,1789,
管理费用(万元),7749,13157,12645,8986,6792,5084,4103,3071,
财务费用(万元),1034,996,826,820,746,401,372,140,
资产减值损失(万元),2158,1040,1544,1098,355,356,299,151,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,
投资收益(万元),--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,
营业利润(万元),5047,3507,2078,2445,3482,3179,3002,2430,
营业外收入(万元),0,12,1100,1843,775,545,131,113,
营业外支出(万元),9,6,19,10,1,4,4,11,
非流动资产处置损失(万元),--,--,1,--,1,1,4,1,
利润总额(万元),5038,3513,3159,4278,4256,3719,3129,2533,
所得税费用(万元),-98,232,60,374,497,230,534,383,
未确认投资损失(万元),--,--,--,--,--,--,--,--,
净利润(万元),5135,3281,3099,3904,3758,3489,2595,2150,
归属于母公司所有者的净利润(万元),4480,3321,3001,3824,3534,3310,2460,2150,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,
少数股东损益(万元),655,-40,98,80,224,180,134,--,
基本每股收益,0.37,0.49,0.45,0.65,0.71,0.66,0.49,0.43,
稀释每股收益,0.37,0.49,0.45,0.65,0.71,0.66,0.49,0.43,
