报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),344358,308483,221827,153200,118194,87961,71680,62379,43082,25746,18951,
营业收入(万元),344358,308483,221827,153200,118194,87961,71680,62379,43082,25746,18951,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),315152,277167,197315,136728,103563,77193,63511,54648,37577,22641,16917,
营业成本(万元),259398,225563,153321,105402,79373,58489,49066,42062,28575,16827,13491,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),4872,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1525,1442,1835,1217,681,556,502,328,240,100,67,
销售费用(万元),32205,32348,28400,19810,14400,10742,8094,6921,5268,3320,1672,
管理费用(万元),13917,15835,12294,9894,7325,5673,4720,4474,3150,1976,1443,
财务费用(万元),-2788,-698,-674,-868,734,368,437,522,204,182,26,
资产减值损失(万元),6023,2678,2140,1273,1049,1366,692,340,140,235,218,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),214,637,661,28,18,-6,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),23,228,123,28,18,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),30338,32598,25173,16500,14649,10762,8169,7731,5505,3105,2034,
营业外收入(万元),15,4,1404,1405,396,383,1098,775,991,174,473,
营业外支出(万元),292,430,287,130,38,39,15,96,24,8,11,
非流动资产处置损失(万元),--,--,34,33,0,--,--,--,0,--,--,
利润总额(万元),30060,32173,26290,17775,15007,11106,9252,8410,6472,3271,2496,
所得税费用(万元),4398,4886,4506,2500,2041,1505,1306,1137,947,417,267,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),25662,27286,21784,15276,12965,9601,7946,7273,5525,2853,2229,
归属于母公司所有者的净利润(万元),23633,26005,21132,15078,12965,9601,7946,7273,5525,2853,2229,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),2029,1281,652,198,--,--,--,--,--,--,--,
基本每股收益,0.8,0.97,0.79,0.6,1.3,0.96,0.79,0.73,0.69,0.41,0.5,
稀释每股收益,0.8,0.95,0.78,0.6,1.3,0.96,0.79,0.73,0.69,0.41,0.5,
