报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),3095084,5340558,1699555,54111,80644,96795,77974,113376,126116,96460,90928,83576,56790,
营业收入(万元),57484,51963,48133,54111,80644,96795,77974,113376,126116,96460,90928,83576,56790,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),1990370,4442057,881408,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),119156,77901,35555,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),2829727,5067819,1357074,75243,101789,111033,86691,122325,128864,94113,91728,79014,53716,
营业成本(万元),36817,42872,40637,51797,82979,97750,75322,111178,118583,86615,82535,71641,47727,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),112970,190471,28436,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),1922,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),2285207,2173125,503591,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),141492,191239,115438,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),1170284,2324333,381344,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),3807,5159,5225,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),273708,161611,155425,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5729,5057,2543,209,170,219,135,150,98,85,225,280,166,
销售费用(万元),--,--,--,1429,1359,1285,1123,1177,738,912,685,1223,1179,
管理费用(万元),163472,159102,124512,6325,5559,5860,5131,6694,5951,4287,4986,4035,3560,
财务费用(万元),--,--,--,2266,2903,3171,2765,2072,2580,2131,1883,1941,1396,
资产减值损失(万元),105522,247,6699,13217,8818,2747,2215,1054,914,83,1414,-105,-311,
公允价值变动收益(万元),47973,-15,--,--,--,--,0,--,--,-76,-117,192,--,
投资收益(万元),878733,768279,734250,54351,31251,127,10208,-2419,4971,3048,2121,6855,2257,
对联营企业和合营企业的投资收益(万元),14867,25369,648,52877,-1448,127,10208,-2697,4971,2802,2084,--,--,
汇兑收益(万元),160,-215,209,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),265357,272739,342480,33219,10107,-14111,1491,-11367,2222,5320,1204,11608,5332,
营业外收入(万元),418,872,1507,374,932,1408,200,86,1006,620,657,649,504,
营业外支出(万元),2141,1181,732,150,144,154,192,387,121,19,154,51,23,
非流动资产处置损失(万元),--,--,--,88,43,61,137,328,99,--,--,--,--,
利润总额(万元),263635,272431,343256,33443,10895,-12856,1500,-11668,3106,5921,1707,12207,5814,
所得税费用(万元),25909,4602,32372,8389,2483,-2811,119,-950,198,391,-7,2047,431,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),237726,267829,310884,25054,8412,-10045,1381,-10718,2909,5529,1714,10160,5383,
归属于母公司所有者的净利润(万元),132652,132616,177872,24727,8382,-10101,1182,-10168,2832,5027,1751,10005,4915,
被合并方在合并前实现净利润(万元),--,--,--,--,--,-10101,0,--,--,--,--,--,--,
少数股东损益(万元),105074,135212,133012,327,29,56,198,-550,76,503,-37,156,468,
基本每股收益,0.27,0.3,0.44,0.18,0.06,-0.08,0.01,-0.08,0.02,0.07,0.03,0.17,0.08,
稀释每股收益,0.27,0.3,0.44,0.18,0.06,-0.08,0.01,-0.08,0.02,0.07,0.03,0.17,0.08,
