报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
营业总收入(万元),687906,640922,598175,617332,616969,647825,590105,607866,502562,403622,392184,381067,300338,
营业收入(万元),687906,640922,598175,617332,616969,647825,590105,607866,502562,403622,392184,381067,300338,
利息收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),591313,546955,501934,530276,512450,534205,515074,509952,416572,334967,334120,331904,263336,
营业成本(万元),486144,447705,400502,434103,423458,448192,431615,418545,339061,280189,291788,282501,221436,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),28940,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),10696,9623,8652,5531,4874,6047,2819,5038,460,320,358,282,273,
销售费用(万元),15811,14406,15887,19193,17828,16510,16950,15938,14094,13752,12365,11732,7981,
管理费用(万元),39091,65153,65940,67070,63455,57367,54868,61950,54542,33972,23155,24301,22235,
财务费用(万元),4878,6334,2070,1648,1546,4722,6358,4914,3909,6094,3911,10982,10320,
资产减值损失(万元),5753,3733,8883,2730,1288,1367,2465,3567,4506,640,2544,2107,1091,
公允价值变动收益(万元),-488,--,6399,-6069,-3326,1156,-255,-1753,9988,-4223,-2587,670,287,
投资收益(万元),-6027,233,-6078,3154,2806,2219,2005,7321,-5196,800,470,860,449,
对联营企业和合营企业的投资收益(万元),-152,-246,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),96945,100135,96562,84142,103999,116994,76781,103483,90782,65232,55946,50693,37739,
营业外收入(万元),1065,1212,7525,5220,12735,6374,3986,5894,4924,3701,5910,2486,2967,
营业外支出(万元),1060,902,1553,1017,1037,932,887,1944,2219,922,995,744,1114,
非流动资产处置损失(万元),--,257,990,563,608,207,--,1195,788,310,477,176,396,
利润总额(万元),96951,100445,102535,88345,115697,122436,79880,107432,93486,68010,60862,52434,39591,
所得税费用(万元),11131,12113,17228,14791,17760,18454,8295,18225,11981,7636,9381,4062,3893,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),85819,88332,85307,73554,97938,103981,71585,89207,81505,60374,51481,48372,35699,
归属于母公司所有者的净利润(万元),81153,84115,80545,71219,95873,99926,70786,84853,73909,57022,51294,45973,34002,
被合并方在合并前实现净利润(万元),--,415,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),4667,4217,4763,2335,2065,4056,799,4354,7596,3352,187,2400,1697,
基本每股收益,0.9,0.91,0.85,0.75,1,1.04,0.71,0.85,0.74,0.57,0.6,0.54,0.4,
稀释每股收益,0.9,0.91,0.85,0.75,1,1.04,0.71,0.85,0.74,0.57,0.6,0.54,0.4,
