报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
营业总收入(万元),50940,47324,59835,64146,47618,37660,29861,22959,14867,9958,8756,
营业收入(万元),44617,40778,57854,64146,47618,37660,29861,22959,14867,9958,8756,
利息收入(万元),6322,6546,1981,--,--,--,--,--,--,--,--,
已赚保费(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金收入(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务收入(万元),--,--,--,--,--,--,--,--,--,--,--,
营业总成本(万元),39868,37783,50353,52041,31718,25396,18729,14093,8818,6310,6418,
营业成本(万元),2723,2697,3908,3667,3020,2143,1725,1299,783,498,344,
利息支出(万元),--,--,--,--,--,--,--,--,--,--,--,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),3143,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),709,617,750,798,1006,992,1915,1761,1088,719,631,
销售费用(万元),22505,21421,34485,37215,19294,15395,9709,6848,4866,3265,3278,
管理费用(万元),7365,10838,11155,12997,9244,8125,6394,4287,2187,1666,1954,
财务费用(万元),2767,239,-431,-2748,-1013,-1366,-1039,-153,-87,-52,17,
资产减值损失(万元),656,1971,486,112,166,108,26,53,-19,213,194,
公允价值变动收益(万元),252,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),598,1057,2550,826,525,23,--,--,--,131,164,
对联营企业和合营企业的投资收益(万元),-614,-272,-74,-78,-66,-5,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),12719,10827,12032,12931,16425,12286,11131,8865,6049,3780,2501,
营业外收入(万元),867,923,1374,1648,1788,1386,1030,33,80,50,3,
营业外支出(万元),59,36,118,489,41,90,2,3,1,8,18,
非流动资产处置损失(万元),--,--,5,44,1,1,2,2,1,8,3,
利润总额(万元),13526,11714,13288,14090,18172,13583,12160,8895,6128,3822,2486,
所得税费用(万元),3112,1635,2644,2683,3460,2648,2323,1662,1199,687,775,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),10414,10079,10645,11407,14712,10935,9837,7233,4929,3135,1711,
归属于母公司所有者的净利润(万元),9732,9411,10835,12634,15050,11438,10130,7233,4902,3125,1745,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),682,668,-191,-1227,-338,-504,-293,0,27,10,-34,
基本每股收益,0.5,0.49,0.56,0.66,1.88,2.14,2.03,1.81,1.23,0.8,0.48,
稀释每股收益,0.5,0.49,0.56,0.66,1.88,2.14,2.03,1.81,1.23,0.8,0.48,
